Loss,Payout,Premium,Wealth,Utility
1031.787,207.513,199.950,-635.625,-20197.504
920.031,183.950,199.950,-547.431,-9974.257
901.659,199.283,199.950,-513.726,-7616.902
1062.291,212.155,199.950,-661.485,-24839.619
1050.567,240.807,199.950,-621.111,-17983.331
1391.298,296.569,199.950,-906.079,-175771.951
883.351,210.071,199.950,-484.630,-6035.156
908.617,193.365,199.950,-526.602,-8443.287
958.504,208.397,199.950,-561.458,-11158.697
1089.648,235.969,199.950,-665.029,-25553.840
949.140,201.398,199.950,-559.093,-10949.560
963.348,217.623,199.950,-557.075,-10774.237
708.610,157.705,199.950,-362.255,-2267.316
957.611,205.202,199.950,-563.759,-11366.059
840.863,148.610,199.950,-503.603,-7024.335
744.093,218.531,199.950,-336.912,-1851.231
727.114,121.520,199.950,-416.945,-3511.755
810.341,173.092,199.950,-448.599,-4523.809
970.530,225.118,199.950,-556.761,-10747.243
922.641,202.330,199.950,-531.661,-8792.036
1071.035,259.050,199.950,-623.335,-18306.220
863.488,196.277,199.950,-478.561,-5749.107
773.422,175.021,199.950,-409.751,-3315.354
885.001,186.303,199.950,-510.049,-7396.069
805.232,233.126,199.950,-383.456,-2686.402
802.665,207.949,199.950,-406.067,-3219.068
744.598,163.850,199.950,-392.098,-2878.721
794.605,231.481,199.950,-374.475,-2500.161
887.349,237.267,199.950,-461.431,-5012.868
863.580,186.731,199.950,-488.199,-6209.948
894.504,244.509,199.950,-461.345,-5009.410
863.382,247.859,199.950,-426.874,-3802.077
865.425,184.676,199.950,-492.099,-6406.734
948.491,262.305,199.950,-497.536,-6691.539
945.437,243.203,199.950,-513.585,-7608.263
1213.772,299.082,199.950,-726.041,-41632.570
795.704,172.714,199.950,-434.340,-4036.102
810.537,169.724,199.950,-452.163,-4654.619
894.552,209.907,199.950,-495.995,-6609.567
932.883,230.190,199.950,-514.044,-7636.284
831.620,233.599,199.950,-409.371,-3305.302
913.298,216.566,199.950,-508.083,-7280.648
743.397,161.174,199.950,-393.573,-2912.869
935.517,232.283,199.950,-514.584,-7669.356
939.730,142.762,199.950,-608.317,-16233.848
854.018,226.829,199.950,-438.540,-4174.008
871.491,168.571,199.950,-514.270,-7650.094
