Loss,Payout,Premium,Wealth,Utility
823.850,0.002,0.002,-435.250,-4065.574
841.168,0.001,0.002,-452.570,-4669.798
798.641,0.002,0.002,-410.041,-3323.054
844.867,0.001,0.002,-456.268,-4810.025
864.839,0.003,0.002,-476.238,-5643.261
1083.347,0.003,0.002,-694.746,-32411.921
849.009,0.002,0.002,-460.409,-4972.024
741.564,0.001,0.002,-352.965,-2104.930
927.572,0.002,0.002,-538.973,-9321.654
804.099,0.003,0.002,-415.498,-3471.338
765.218,0.002,0.002,-376.617,-2543.391
750.884,0.002,0.002,-362.285,-2267.856
739.509,0.002,0.002,-350.909,-2070.587
964.196,0.001,0.002,-575.597,-12495.054
773.088,0.001,0.002,-384.489,-2708.712
722.019,0.001,0.002,-333.420,-1800.237
720.693,0.000,0.002,-332.094,-1781.247
806.629,0.001,0.002,-418.031,-3542.398
854.299,0.002,0.002,-465.699,-5186.974
876.829,0.000,0.002,-488.230,-6211.492
1092.112,0.001,0.002,-703.513,-34766.728
756.156,0.000,0.002,-367.557,-2365.568
718.328,0.001,0.002,-329.729,-1747.857
878.031,0.001,0.002,-489.432,-6271.507
712.437,0.002,0.002,-323.837,-1667.387
735.786,0.000,0.002,-347.188,-2009.861
772.584,0.000,0.002,-383.986,-2697.828
651.790,0.001,0.002,-263.191,-1026.433
878.540,0.002,0.002,-489.940,-6297.020
845.815,0.000,0.002,-457.217,-4846.696
728.300,0.002,0.002,-339.701,-1893.002
710.905,0.000,0.002,-322.306,-1647.090
765.543,0.000,0.002,-376.945,-2550.060
1018.661,0.002,0.002,-630.060,-19318.096
955.700,0.002,0.002,-567.100,-11673.936
965.301,0.003,0.002,-576.700,-12605.808
806.683,0.001,0.002,-418.083,-3543.892
668.055,0.001,0.002,-279.456,-1169.070
818.521,0.001,0.002,-429.922,-3895.934
729.337,0.001,0.002,-340.738,-1908.774
685.226,0.001,0.002,-296.627,-1341.216
657.784,0.001,0.002,-269.185,-1076.847
691.787,0.000,0.002,-303.188,-1413.496
828.300,0.002,0.002,-439.699,-4212.910
812.712,0.000,0.002,-424.114,-3719.048
724.499,0.002,0.002,-335.899,-1836.296
678.868,0.000,0.002,-290.270,-1274.707
788.652,0.000,0.002,-400.053,-3067.877
915.761,0.002,0.002,-527.162,-8481.202
863.059,0.002,0.002,-474.459,-5563.510
859.608,0.002,0.002,-471.007,-5411.983
817.781,0.002,0.002,-429.181,-3872.913
708.858,0.000,0.002,-320.260,-1620.338
777.309,0.001,0.002,-388.710,-2801.731
732.270,0.001,0.002,-343.671,-1954.089
682.091,0.002,0.002,-293.491,-1307.980
729.534,0.001,0.002,-340.935,-1911.788
688.369,0.000,0.002,-299.770,-1375.365
945.803,0.002,0.002,-557.203,-10785.284
772.066,0.000,0.002,-383.468,-2686.676
708.772,0.002,0.002,-320.172,-1619.203
739.387,0.000,0.002,-350.789,-2068.597
757.396,0.000,0.002,-368.798,-2389.159
857.563,0.002,0.002,-468.963,-5324.196
806.011,0.001,0.002,-417.413,-3524.926
945.430,0.001,0.002,-556.831,-10753.254
786.125,0.001,0.002,-397.527,-3006.482
759.520,0.001,0.002,-370.921,-2430.092
772.645,0.001,0.002,-384.046,-2699.122
