Loss,Payout,Premium,Wealth,Utility
804.424,0.017,0.045,-415.862,-3481.480
760.782,0.053,0.045,-372.185,-2454.777
736.063,0.041,0.045,-347.478,-2014.516
739.348,0.011,0.045,-350.793,-2068.657
739.959,0.029,0.045,-351.385,-2078.491
820.011,0.014,0.045,-431.453,-3943.946
816.757,0.004,0.045,-428.209,-3842.902
793.574,0.027,0.045,-405.003,-3191.781
814.589,0.001,0.045,-426.043,-3776.908
811.657,0.000,0.045,-423.113,-3689.384
948.979,0.045,0.045,-560.390,-11063.758
916.314,0.024,0.045,-527.746,-8520.924
1109.640,0.021,0.045,-721.074,-40010.848
859.070,0.005,0.045,-470.522,-5391.002
823.653,0.008,0.045,-435.100,-4060.727
1060.190,0.012,0.045,-671.634,-26940.586
813.559,0.048,0.045,-424.967,-3744.535
802.731,0.009,0.045,-414.177,-3434.859
821.598,0.003,0.045,-433.051,-3994.692
873.115,0.043,0.045,-484.527,-6030.188
892.974,0.057,0.045,-504.372,-7067.705
899.409,0.028,0.045,-510.836,-7442.822
918.359,0.047,0.045,-529.768,-8659.883
895.402,0.029,0.045,-506.828,-7207.962
889.596,0.027,0.045,-501.025,-6880.978
1048.363,0.070,0.045,-659.749,-24496.921
1042.348,0.058,0.045,-653.746,-23348.339
1361.936,0.111,0.045,-973.281,-300907.609
851.424,0.019,0.045,-462.860,-5070.515
875.335,0.043,0.045,-486.748,-6138.284
1013.339,0.072,0.045,-624.723,-18510.613
914.620,0.045,0.045,-526.030,-8404.794
939.898,0.065,0.045,-551.289,-10286.920
761.000,0.005,0.045,-372.450,-2459.995
1005.889,0.070,0.045,-617.275,-17439.823
910.024,0.005,0.045,-521.475,-8103.991
898.170,0.077,0.045,-509.549,-7366.545
866.665,0.009,0.045,-478.111,-5728.469
919.034,0.029,0.045,-530.461,-8708.027
951.306,0.057,0.045,-562.705,-11270.647
946.621,0.070,0.045,-558.007,-10854.903
1398.062,0.109,0.045,-1009.409,-401748.627
942.981,0.020,0.045,-554.417,-10547.543
823.605,0.029,0.045,-435.032,-4058.496
942.965,0.018,0.045,-554.403,-10546.374
913.735,0.079,0.045,-525.112,-8343.244
871.475,0.046,0.045,-482.885,-5951.468
787.648,0.062,0.045,-399.042,-3043.153
860.013,0.026,0.045,-471.443,-5430.905
979.352,0.069,0.045,-590.738,-14104.070
1009.610,0.033,0.045,-621.032,-17971.967
1110.066,0.063,0.045,-721.458,-40133.877
968.592,0.036,0.045,-580.011,-12944.187
945.169,0.028,0.045,-556.596,-10733.054
1012.137,0.050,0.045,-623.543,-18336.665
1069.951,0.053,0.045,-681.354,-29119.016
927.874,0.025,0.045,-539.304,-9346.395
891.650,0.021,0.045,-503.084,-6995.266
1047.460,0.047,0.045,-658.868,-24324.939
1067.706,0.076,0.045,-679.085,-28595.296
1052.894,0.030,0.045,-664.319,-25409.252
943.398,0.059,0.045,-554.795,-10579.475
754.926,0.006,0.045,-366.376,-2343.316
816.031,0.000,0.045,-427.487,-3820.769
821.770,0.000,0.045,-433.226,-4000.294
750.042,0.000,0.045,-361.498,-2253.628
853.080,0.012,0.045,-464.524,-5138.433
850.375,0.000,0.045,-461.831,-5028.925
816.977,0.031,0.045,-428.401,-3848.832
845.790,0.003,0.045,-457.243,-4847.692
1137.773,0.002,0.045,-749.227,-50117.676
850.347,0.010,0.045,-461.793,-5027.409
830.842,0.013,0.045,-442.285,-4300.969
839.992,0.000,0.045,-451.448,-4628.083
770.951,0.040,0.045,-382.366,-2663.094
829.034,0.020,0.045,-440.470,-4238.966
775.748,0.033,0.045,-387.171,-2767.452
784.870,0.036,0.045,-396.290,-2976.884
1011.406,0.000,0.045,-622.861,-18236.939
786.881,0.000,0.045,-398.337,-3026.028
763.932,0.026,0.045,-375.361,-2517.954
765.292,0.000,0.045,-376.748,-2546.049
883.657,0.000,0.045,-495.113,-6563.074
821.212,0.060,0.045,-432.608,-3980.551
840.992,0.000,0.045,-452.447,-4665.227
978.737,0.022,0.045,-590.171,-14040.193
795.700,0.000,0.045,-407.156,-3247.232
826.581,0.033,0.045,-438.004,-4156.142
840.456,0.025,0.045,-451.887,-4644.375
752.287,0.018,0.045,-363.724,-2294.130
882.939,0.036,0.045,-494.359,-6523.613
844.698,0.006,0.045,-456.148,-4805.409
766.058,0.010,0.045,-377.504,-2561.486
947.204,0.045,0.045,-558.615,-10907.824
833.028,0.000,0.045,-444.484,-4377.288
793.519,0.038,0.045,-404.936,-3190.088
810.179,0.000,0.045,-421.635,-3646.019
861.498,0.000,0.045,-472.954,-5496.940
932.374,0.045,0.045,-543.785,-9687.516
925.223,0.045,0.045,-536.634,-9148.839
1060.159,0.032,0.045,-671.582,-26929.383
869.222,0.000,0.045,-480.678,-5847.325
868.643,0.034,0.045,-480.065,-5818.712
