Loss,Payout,Premium,Wealth,Utility
945.169,15.503,24.907,-571.985,-30485.803
1012.137,27.672,24.907,-626.784,-52733.824
1069.951,29.135,24.907,-683.135,-92644.277
927.874,13.806,24.907,-556.387,-26082.907
891.650,11.381,24.907,-522.587,-18602.311
1047.460,26.309,24.907,-663.470,-76104.764
1067.706,42.291,24.907,-667.734,-79420.407
1052.894,16.619,24.907,-678.594,-88531.259
943.398,32.871,24.907,-552.846,-25175.582
754.926,2.751,24.907,-394.494,-5167.329
816.031,0.000,24.907,-458.350,-9785.618
821.770,0.000,24.907,-464.089,-10363.697
750.042,0.000,24.907,-392.361,-5058.287
853.080,6.146,24.907,-489.253,-13328.999
850.375,0.000,24.907,-492.694,-13795.698
816.977,17.226,24.907,-442.070,-8315.419
845.790,1.087,24.907,-487.022,-13035.001
1137.773,0.850,24.907,-779.242,-242217.497
850.347,5.195,24.907,-487.471,-13093.611
830.842,6.779,24.907,-466.382,-10604.015
839.992,0.000,24.907,-482.311,-12435.153
770.951,22.079,24.907,-391.191,-4999.428
829.034,10.814,24.907,-460.540,-10002.252
775.748,18.040,24.907,-400.027,-5461.314
784.870,19.933,24.907,-407.256,-5870.711
1011.406,0.000,24.907,-653.725,-69038.233
786.881,0.000,24.907,-429.200,-7311.238
763.932,14.470,24.907,-391.781,-5029.002
765.292,0.000,24.907,-407.611,-5891.598
883.657,0.000,24.907,-525.976,-19243.490
821.212,33.356,24.907,-430.175,-7382.886
840.992,0.000,24.907,-483.310,-12560.032
978.737,12.106,24.907,-608.950,-44120.264
795.700,0.000,24.907,-438.019,-7985.302
826.581,18.005,24.907,-450.895,-9082.624
840.456,13.547,24.907,-469.228,-10910.177
752.287,9.942,24.907,-384.664,-4683.558
882.939,19.704,24.907,-505.554,-15688.919
844.698,2.933,24.907,-484.084,-12657.540
766.058,5.422,24.907,-402.955,-5623.581
947.204,24.651,24.907,-564.872,-28392.741
833.028,0.000,24.907,-475.347,-11598.616
793.519,21.170,24.907,-414.668,-6322.371
810.179,0.000,24.907,-452.498,-9229.399
861.498,0.000,24.907,-503.817,-15418.815
932.374,25.063,24.907,-549.631,-24379.048
925.223,24.869,24.907,-542.673,-22740.339
1060.159,17.684,24.907,-684.793,-94193.361
869.222,0.000,24.907,-511.541,-16656.980
868.643,18.600,24.907,-492.362,-13749.924
1172.454,13.581,24.907,-801.192,-301669.485
807.447,30.863,24.907,-418.904,-6595.939
814.057,4.035,24.907,-452.341,-9214.950
871.648,11.978,24.907,-501.989,-15139.404
676.544,2.965,24.907,-315.898,-2354.645
988.569,31.621,24.907,-599.267,-40048.304
809.208,7.737,24.907,-443.789,-8459.653
713.020,31.201,24.907,-324.137,-2556.884
700.449,0.000,24.907,-342.768,-3080.503
767.877,0.000,24.907,-410.196,-6045.851
880.873,35.976,24.907,-487.216,-13060.322
852.792,13.285,24.907,-481.826,-12374.946
895.269,29.560,24.907,-508.028,-16081.903
790.583,0.000,24.907,-432.902,-7586.964
762.196,6.103,24.907,-398.411,-5373.754
756.211,15.791,24.907,-382.739,-4594.247
704.052,14.981,24.907,-331.389,-2749.194
693.159,25.540,24.907,-309.937,-2218.408
714.848,5.596,24.907,-351.571,-3363.988
749.850,21.104,24.907,-371.065,-4088.036
927.456,26.474,24.907,-543.301,-22883.707
758.603,30.737,24.907,-370.185,-4052.216
752.768,20.777,24.907,-374.310,-4222.872
739.166,0.000,24.907,-381.485,-4536.978
785.223,2.608,24.907,-424.933,-7005.867
873.321,23.918,24.907,-491.722,-13662.233
826.592,16.568,24.907,-452.342,-9215.053
996.794,28.571,24.907,-610.542,-44827.910
809.203,0.000,24.907,-451.522,-9139.757
777.524,31.540,24.907,-388.303,-4857.110
858.143,12.468,24.907,-487.994,-13162.298
768.935,18.035,24.907,-393.219,-5101.868
762.602,6.274,24.907,-398.647,-5386.450
755.098,0.000,24.907,-397.417,-5320.598
735.746,0.000,24.907,-378.065,-4384.444
922.873,0.000,24.907,-565.192,-28483.657
743.475,0.000,24.907,-385.794,-4736.758
777.369,10.912,24.907,-408.777,-5960.663
786.689,0.000,24.907,-429.008,-7297.263
850.579,0.000,24.907,-492.898,-13823.776
837.224,40.575,24.907,-438.968,-8061.451
855.901,3.925,24.907,-494.295,-14018.269
971.700,9.228,24.907,-604.792,-42323.135
870.444,0.000,24.907,-512.763,-16861.753
840.409,11.325,24.907,-471.403,-11150.092
823.851,0.635,24.907,-465.535,-10514.598
787.302,22.963,24.907,-406.658,-5835.713
767.262,1.917,24.907,-407.664,-5894.731
786.948,2.547,24.907,-426.720,-7132.191
740.463,17.436,24.907,-365.346,-3860.806
901.761,23.014,24.907,-521.066,-18321.535
782.598,12.114,24.907,-412.803,-6205.540
739.940,12.944,24.907,-369.315,-4017.102
758.617,0.000,24.907,-400.936,-5511.180
780.804,0.000,24.907,-423.123,-6880.148
858.553,27.760,24.907,-473.112,-11342.233
908.892,13.547,24.907,-537.664,-21629.417
1191.823,35.894,24.907,-798.248,-292918.675
837.782,0.000,24.907,-480.101,-12163.342
726.796,16.350,24.907,-352.764,-3404.369
830.723,12.582,24.907,-460.460,-9994.259
736.156,37.821,24.907,-340.654,-3016.061
763.271,18.359,24.907,-387.231,-4805.350
781.348,0.000,24.907,-423.667,-6917.716
727.478,7.146,24.907,-362.651,-3758.142
917.656,29.655,24.907,-530.319,-20097.765
815.875,9.403,24.907,-448.791,-8893.560
720.668,21.093,24.907,-341.894,-3053.697
765.938,0.000,24.907,-408.257,-5929.739
775.068,23.236,24.907,-394.151,-5149.624
908.333,32.835,24.907,-517.816,-17735.678
848.297,24.630,24.907,-465.986,-10562.126
1145.099,50.484,24.907,-736.934,-158659.075
772.324,10.458,24.907,-404.185,-5693.148
661.102,18.726,24.907,-284.695,-1723.518
881.278,17.556,24.907,-506.042,-15765.648
721.657,36.195,24.907,-327.780,-2651.746
753.423,12.480,24.907,-383.263,-4618.361
680.898,6.609,24.907,-316.608,-2371.441
664.030,7.521,24.907,-298.828,-1985.160
835.857,9.224,24.907,-468.952,-10880.104
787.647,0.000,24.907,-429.966,-7367.493
720.505,23.960,24.907,-338.864,-2962.566
679.476,0.000,24.907,-321.795,-2497.675
762.547,0.000,24.907,-404.866,-5732.031
953.550,31.867,24.907,-564.002,-28146.738
864.596,29.468,24.907,-477.447,-11844.693
979.522,38.377,24.907,-583.463,-34193.887
803.969,16.708,24.907,-429.580,-7339.126
725.665,4.284,24.907,-363.700,-3797.766
866.804,19.065,24.907,-490.058,-13436.755
744.589,32.402,24.907,-354.506,-3464.177
720.790,3.042,24.907,-360.067,-3662.283
706.448,5.456,24.907,-343.311,-3097.294
842.172,22.331,24.907,-462.160,-10165.645
1018.730,2.540,24.907,-658.509,-72421.491
807.269,0.000,24.907,-449.588,-8964.688
788.622,12.366,24.907,-418.574,-6574.240
