Loss,Payout,Premium,Wealth,Utility
782.265,0.008,0.008,-393.667,-2915.063
771.328,0.002,0.008,-382.736,-2670.981
790.084,0.001,0.008,-401.493,-3103.424
841.492,0.007,0.008,-452.895,-4681.965
861.357,0.010,0.008,-472.757,-5488.262
867.796,0.005,0.008,-479.202,-5778.653
886.754,0.008,0.008,-498.156,-6724.811
863.799,0.005,0.008,-475.203,-5596.738
857.998,0.005,0.008,-469.403,-5342.977
1016.791,0.012,0.008,-628.189,-19031.006
1010.781,0.010,0.008,-622.181,-18137.895
1330.407,0.019,0.008,-941.798,-233910.738
819.854,0.004,0.008,-431.260,-3937.861
843.777,0.007,0.008,-455.179,-4768.301
981.807,0.012,0.008,-593.204,-14385.089
883.095,0.008,0.008,-494.497,-6530.821
908.384,0.011,0.008,-519.783,-7995.028
727.117,0.001,0.008,-338.526,-1875.303
972.900,0.012,0.008,-584.297,-13395.722
876.891,0.001,0.008,-488.300,-6214.951
865.145,0.014,0.008,-476.541,-5656.965
833.708,0.002,0.008,-445.117,-4399.502
886.330,0.005,0.008,-497.734,-6702.183
918.794,0.010,0.008,-530.194,-8689.486
914.228,0.012,0.008,-525.626,-8377.628
1366.401,0.019,0.008,-977.792,-311965.989
910.838,0.004,0.008,-522.244,-8153.997
791.482,0.005,0.008,-402.887,-3138.210
911.075,0.003,0.008,-522.481,-8169.513
881.957,0.014,0.008,-493.353,-6471.350
839.821,0.008,0.008,-451.222,-4619.730
756.134,0.011,0.008,-367.533,-2365.105
826.685,0.004,0.008,-438.090,-4159.032
946.478,0.012,0.008,-557.876,-10843.467
976.925,0.006,0.008,-588.329,-13834.828
1077.704,0.011,0.008,-689.102,-30981.096
936.044,0.006,0.008,-547.447,-9975.520
912.693,0.005,0.008,-524.098,-8275.873
979.878,0.009,0.008,-591.279,-14165.241
1037.867,0.009,0.008,-649.267,-22526.612
895.831,0.004,0.008,-507.236,-7231.513
859.691,0.003,0.008,-471.097,-5415.876
1015.699,0.008,0.008,-627.100,-18865.985
1036.036,0.013,0.008,-647.432,-22198.329
1021.300,0.005,0.008,-632.705,-19731.074
911.884,0.010,0.008,-523.284,-8222.116
721.270,0.001,0.008,-332.678,-1789.590
782.690,0.000,0.008,-394.100,-2925.181
788.585,0.000,0.008,-399.995,-3066.434
716.837,0.000,0.008,-328.247,-1727.250
820.238,0.002,0.008,-431.646,-3950.027
817.662,0.000,0.008,-429.072,-3869.537
784.344,0.006,0.008,-395.748,-2964.013
813.339,0.001,0.008,-424.748,-3737.965
1105.811,0.000,0.008,-717.220,-38796.141
818.170,0.002,0.008,-429.578,-3885.233
798.782,0.002,0.008,-410.190,-3327.024
808.075,0.000,0.008,-419.485,-3583.847
739.140,0.007,0.008,-350.543,-2064.528
797.384,0.004,0.008,-408.790,-3289.976
744.234,0.006,0.008,-355.638,-2150.423
754.005,0.006,0.008,-365.409,-2325.250
980.301,0.000,0.008,-591.711,-14214.267
755.910,0.000,0.008,-367.320,-2361.082
732.927,0.005,0.008,-344.332,-1964.453
734.236,0.000,0.008,-345.645,-1985.205
852.485,0.000,0.008,-463.895,-5112.664
790.030,0.011,0.008,-401.429,-3101.820
809.757,0.000,0.008,-421.167,-3632.391
947.411,0.004,0.008,-558.817,-10925.440
764.395,0.000,0.008,-375.805,-2526.905
795.225,0.006,0.008,-406.629,-3233.583
809.058,0.005,0.008,-420.463,-3611.999
720.859,0.003,0.008,-332.266,-1783.691
851.460,0.006,0.008,-462.864,-5070.637
813.184,0.001,0.008,-424.593,-3733.340
736.843,0.002,0.008,-348.251,-2027.017
917.296,0.008,0.008,-528.698,-8586.114
803.292,0.000,0.008,-414.702,-3449.306
763.723,0.007,0.008,-375.126,-2513.230
780.185,0.000,0.008,-391.594,-2867.137
831.247,0.000,0.008,-442.656,-4313.757
901.855,0.008,0.008,-513.257,-7588.366
894.587,0.008,0.008,-505.989,-7159.694
1029.221,0.006,0.008,-640.625,-21021.744
838.391,0.000,0.008,-449.801,-4567.487
837.673,0.006,0.008,-449.077,-4541.129
1141.154,0.004,0.008,-752.559,-51471.582
776.229,0.010,0.008,-387.629,-2777.617
782.689,0.002,0.008,-394.097,-2925.126
840.134,0.004,0.008,-451.540,-4631.488
643.214,0.001,0.008,-254.623,-958.428
956.002,0.010,0.008,-567.401,-11702.116
776.385,0.003,0.008,-387.792,-2781.232
680.140,0.010,0.008,-291.540,-1287.730
667.674,0.000,0.008,-279.084,-1165.591
735.323,0.000,0.008,-346.733,-2002.546
848.576,0.012,0.008,-459.975,-4954.790
820.562,0.004,0.008,-431.968,-3960.220
863.182,0.010,0.008,-474.582,-5568.994
758.510,0.000,0.008,-369.919,-2410.691
730.217,0.002,0.008,-341.625,-1922.366
724.346,0.005,0.008,-335.751,-1834.120
672.288,0.005,0.008,-283.693,-1209.369
661.518,0.008,0.008,-272.920,-1109.508
683.334,0.002,0.008,-294.742,-1321.139
720.635,0.007,0.008,-332.038,-1780.440
897.569,0.009,0.008,-508.971,-7332.552
729.020,0.010,0.008,-340.420,-1903.919
723.030,0.007,0.008,-334.433,-1814.892
709.289,0.000,0.008,-320.698,-1626.037
755.088,0.001,0.008,-366.497,-2345.579
842.879,0.008,0.008,-454.281,-4734.166
796.080,0.005,0.008,-407.485,-3255.792
965.922,0.009,0.008,-577.322,-12668.726
778.417,0.000,0.008,-389.827,-2826.881
746.617,0.010,0.008,-358.016,-2191.726
827.032,0.004,0.008,-438.438,-4170.612
737.725,0.006,0.008,-349.129,-2041.313
731.241,0.002,0.008,-342.648,-1938.170
723.584,0.000,0.008,-334.994,-1823.049
705.155,0.000,0.008,-316.565,-1573.148
892.005,0.000,0.008,-503.415,-7013.794
712.737,0.000,0.008,-324.147,-1671.524
746.533,0.004,0.008,-357.939,-2190.367
755.781,0.000,0.008,-367.190,-2358.631
