Loss,Payout,Premium,Wealth,Utility
1047.460,0.000,0.000,-658.860,-24323.338
1067.706,0.000,0.000,-679.106,-28599.921
1052.894,0.000,0.000,-664.294,-25404.072
943.398,0.000,0.000,-554.798,-10579.767
754.926,0.000,0.000,-366.326,-2342.376
816.031,0.000,0.000,-427.431,-3819.066
821.770,0.000,0.000,-433.170,-3998.512
750.042,0.000,0.000,-361.442,-2252.627
853.080,0.000,0.000,-464.480,-5136.619
850.375,0.000,0.000,-461.775,-5026.684
816.977,0.000,0.000,-428.377,-3848.081
845.790,0.000,0.000,-457.190,-4845.632
1137.773,0.000,0.000,-749.173,-50096.210
850.347,0.000,0.000,-461.747,-5025.566
830.842,0.000,0.000,-442.242,-4299.490
839.992,0.000,0.000,-451.392,-4626.020
770.951,0.000,0.000,-382.351,-2662.759
829.034,0.000,0.000,-440.434,-4237.752
775.748,0.000,0.000,-387.148,-2766.944
784.870,0.000,0.000,-396.270,-2976.418
1011.406,0.000,0.000,-622.806,-18228.811
786.881,0.000,0.000,-398.281,-3024.679
763.932,0.000,0.000,-375.332,-2517.364
765.292,0.000,0.000,-376.692,-2544.914
883.657,0.000,0.000,-495.057,-6560.149
821.212,0.000,0.000,-432.612,-3980.689
840.992,0.000,0.000,-452.392,-4663.148
978.737,0.000,0.000,-590.137,-14036.430
795.700,0.000,0.000,-407.100,-3245.785
826.581,0.000,0.000,-437.981,-4155.376
840.456,0.000,0.000,-451.856,-4643.225
752.287,0.000,0.000,-363.687,-2293.444
882.939,0.000,0.000,-494.339,-6522.570
844.698,0.000,0.000,-456.098,-4803.494
766.058,0.000,0.000,-377.458,-2560.556
947.204,0.000,0.000,-558.604,-10906.848
833.028,0.000,0.000,-444.428,-4375.337
793.519,0.000,0.000,-404.919,-3189.645
810.179,0.000,0.000,-421.579,-3644.394
861.498,0.000,0.000,-472.898,-5494.490
932.374,0.000,0.000,-543.775,-9686.706
925.223,0.000,0.000,-536.623,-9148.049
1060.159,0.000,0.000,-671.559,-26924.303
869.222,0.000,0.000,-480.623,-5844.719
868.643,0.000,0.000,-480.043,-5817.690
1172.454,0.000,0.000,-783.854,-66114.792
807.447,0.000,0.000,-418.847,-3565.621
814.057,0.000,0.000,-425.457,-3759.232
871.648,0.000,0.000,-483.048,-5959.243
676.544,0.000,0.000,-287.944,-1251.207
988.569,0.000,0.000,-599.969,-15185.073
809.208,0.000,0.000,-420.608,-3616.189
713.020,0.000,0.000,-324.420,-1675.174
700.449,0.000,0.000,-311.849,-1514.900
767.877,0.000,0.000,-379.277,-2598.080
880.873,0.000,0.000,-492.273,-6415.676
852.792,0.000,0.000,-464.192,-5124.805
