Loss,Payout,Premium,Wealth,Utility
694.541,14.400,49.955,-353.555,-2114.882
835.529,57.328,49.955,-451.615,-4634.251
713.264,93.985,49.955,-292.693,-1299.660
689.373,9.227,49.955,-353.560,-2114.962
674.934,15.117,49.955,-333.231,-1797.522
811.249,65.371,49.955,-419.292,-3578.319
987.615,9.834,49.955,-651.195,-22876.764
776.279,0.000,49.955,-449.693,-4563.546
757.596,36.195,49.955,-394.815,-2941.972
843.584,0.000,49.955,-516.998,-7818.879
911.490,0.000,49.955,-584.904,-13460.888
808.590,59.742,49.955,-422.262,-3664.367
801.117,0.000,49.955,-474.531,-5566.744
1004.626,35.344,49.955,-642.696,-21372.991
875.577,0.000,49.955,-548.991,-10099.535
796.122,55.016,49.955,-414.520,-3444.304
796.005,0.000,49.955,-469.419,-5343.667
758.228,0.000,49.955,-431.642,-3949.914
845.607,0.000,49.955,-519.021,-7946.488
808.284,0.000,49.955,-481.698,-5895.239
699.439,11.118,49.955,-361.736,-2257.919
809.327,91.412,49.955,-391.329,-2861.046
732.469,27.740,49.955,-378.143,-2574.616
685.932,55.857,49.955,-303.489,-1416.895
720.246,0.000,49.955,-393.660,-2914.920
745.871,0.000,49.955,-419.285,-3578.120
819.320,78.728,49.955,-414.006,-3430.163
865.682,57.129,49.955,-481.967,-5907.946
1062.675,127.518,49.955,-608.571,-16266.823
773.125,21.541,49.955,-424.998,-3745.449
