Loss,Payout,Premium,Wealth,Utility
756.134,322.632,299.931,-344.833,-1972.337
826.685,278.272,299.931,-459.744,-4945.672
946.478,332.416,299.931,-525.393,-8362.034
976.925,287.927,299.931,-600.329,-15228.833
1077.704,324.331,299.931,-664.704,-25487.460
936.044,291.846,299.931,-555.528,-10641.721
912.693,282.600,299.931,-541.425,-9506.313
979.878,308.166,299.931,-583.043,-13262.027
1037.867,311.093,299.931,-638.105,-20602.202
895.831,278.287,299.931,-528.875,-8598.240
859.691,271.449,299.931,-499.572,-6801.444
1015.699,305.116,299.931,-621.914,-18099.227
1036.036,338.415,299.931,-608.952,-16316.460
1021.300,285.254,299.931,-647.377,-22188.576
911.884,318.239,299.931,-504.976,-7101.932
721.270,256.330,299.931,-376.270,-2536.334
782.690,232.367,299.931,-461.654,-5021.816
788.585,210.165,299.931,-489.750,-6287.486
716.837,249.004,299.931,-379.164,-2595.731
820.238,263.188,299.931,-468.381,-5299.463
817.662,244.993,299.931,-484.000,-6004.812
784.344,286.907,299.931,-408.768,-3289.378
813.339,252.628,299.931,-472.042,-5456.968
1105.811,251.890,299.931,-765.252,-56972.618
818.170,260.890,299.931,-468.611,-5309.227
798.782,264.349,299.931,-445.765,-4422.368
808.075,231.381,299.931,-488.025,-6201.276
739.140,297.313,299.931,-353.158,-2108.176
797.384,273.616,299.931,-435.099,-4060.679
744.234,287.260,299.931,-368.305,-2379.764
754.005,291.763,299.931,-373.573,-2482.196
980.301,228.369,299.931,-663.263,-25195.451
755.910,235.816,299.931,-431.425,-3943.076
732.927,280.403,299.931,-363.855,-2296.520
734.236,215.657,299.931,-429.909,-3895.543
852.485,245.993,299.931,-517.823,-7870.676
790.030,321.332,299.931,-380.029,-2613.765
809.757,239.952,299.931,-481.136,-5868.764
947.411,276.869,299.931,-581.874,-13138.504
764.395,233.585,299.931,-442.141,-4296.009
795.225,287.651,299.931,-418.905,-3567.255
809.058,280.094,299.931,-440.295,-4233.028
720.859,271.245,299.931,-360.946,-2243.692
851.460,292.048,299.931,-470.743,-5400.545
813.184,254.981,299.931,-469.534,-5348.576
736.843,260.293,299.931,-387.881,-2783.213
917.296,301.538,299.931,-527.089,-8476.276
803.292,227.106,299.931,-487.517,-6176.139
763.723,294.055,299.931,-380.999,-2634.120
780.185,247.204,299.931,-444.312,-4371.263
831.247,241.255,299.931,-501.323,-6897.361
901.855,302.958,299.931,-510.229,-7406.711
