,Loss,Payout,Premium,Wealth,Utility
422,1398.0618729060775,160.89615726029842,84.99207147253193,-933.557787118311,-218988.8368581037
423,942.9811893679274,58.590290831408765,84.99207147253193,-580.7829700090506,-13024.370005795916
424,823.604807607524,68.56888304864628,84.99207147253193,-451.42799603140963,-4627.341099495921
425,942.9648575823968,55.74017729147704,84.99207147253193,-583.6167517634517,-13323.008093054852
426,913.7347220969808,126.01594860602518,84.99207147253193,-484.1108449634876,-6010.123022839604
427,871.475450004276,88.65639176115701,84.99207147253193,-479.21112971565094,-5779.097311722833
428,787.6481167786815,106.64534361423057,84.99207147253193,-377.39484463698284,-2559.2575973964344
429,860.0132440199404,64.86091828589906,84.99207147253193,-491.5443972065733,-6378.376742907295
430,979.351809866266,115.29386136330845,84.99207147253193,-560.4500199754895,-11069.113011974156
431,1009.6095510117927,73.9204576771208,84.99207147253193,-632.0811648072039,-19632.9205426844
432,1110.0655417068265,108.45760857037521,84.99207147253193,-698.0000046089832,-33266.75317816702
433,968.5917234523288,77.33560741031783,84.99207147253193,-587.6481875145429,-13759.699016106697
434,945.1687379322352,67.95645662731704,84.99207147253193,-573.6043527774501,-12297.46668430261
435,1012.137212883999,92.86930658047345,84.99207147253193,-615.6599777760575,-17215.98444619892
436,1069.9509168092086,95.86381923798353,84.99207147253193,-670.479169043757,-26692.745134365934
437,927.873538106964,64.48203920231572,84.99207147253193,-559.7835703771802,-11010.2540102693
438,891.6495750443427,59.51840351197757,84.99207147253193,-528.523243004897,-8574.086033521438
439,1047.4597251533976,90.07916608247365,84.99207147253193,-653.7726305434559,-23353.328045358805
440,1067.705691326974,122.79747381356333,84.99207147253193,-641.3002889859425,-21135.641165078676
441,1052.8938712870954,70.24053339633838,84.99207147253193,-679.045409363289,-28586.13280341932
442,943.3981167786816,103.5133234306943,84.99207147253193,-536.2768648205192,-9122.769004194386
443,754.9258977835565,41.8491533853271,84.99207147253193,-409.4688158707613,-3307.884910478973
444,816.0309248812878,17.790753941866114,84.99207147253193,-494.6322424119536,-6537.902514660243
445,821.7704526000978,0.0,84.99207147253193,-518.1625240726297,-7892.071523474754
446,750.0423375323519,35.71913873433368,84.99207147253193,-410.71527027055015,-3341.034937387001
447,853.0795712480149,48.79971895444396,84.99207147253193,-500.67192376610285,-6861.553325873848
448,850.3752317881092,31.743353190471908,84.99207147253193,-515.0239500701692,-7696.379772477351
449,816.9769981172099,71.48434898235223,84.99207147253193,-441.88472060738957,-4287.210220614572
450,845.7898817235422,38.442033043667834,84.99207147253193,-503.7399201524063,-7032.046827344695
451,1137.773346764924,37.95819827919672,84.99207147253193,-796.2072199582593,-72982.24686823685
452,850.3474496942398,46.85408965008196,84.99207147253193,-499.8854315166898,-6818.516392634187
