201501_Evap_tavg,201502_Evap_tavg,201503_Evap_tavg,201504_Evap_tavg,201505_Evap_tavg,201506_Evap_tavg,201507_Evap_tavg,201508_Evap_tavg,201509_Evap_tavg,201510_Evap_tavg,201511_Evap_tavg,201512_Evap_tavg,201601_Evap_tavg,201602_Evap_tavg,201603_Evap_tavg,201604_Evap_tavg,201605_Evap_tavg,201606_Evap_tavg,201607_Evap_tavg,201608_Evap_tavg,201609_Evap_tavg,201610_Evap_tavg,201611_Evap_tavg,201612_Evap_tavg,ADM3_PCODE
3.142871437964897e-05,2.135865469285153e-05,1.6799860873402613e-05,2.0202770788144595e-05,3.5906801655579184e-05,4.007078974113439e-05,4.8051826655387736e-05,5.622935333063607e-05,5.08568259515067e-05,5.5287064003128434e-05,5.253913579062866e-05,4.56178694997276e-05,3.246485188913308e-05,1.842987408967818e-05,1.1136401896234642e-05,1.1548379166853048e-05,2.1190714226070907e-05,4.879892699251962e-05,5.376075480945401e-05,5.156246024682909e-05,4.325872017374486e-05,4.6903471588715305e-05,4.9931444759741135e-05,4.271949473524389e-05,TH630704
2.8353078663715564e-05,1.6704891422559674e-05,1.3979125281189829e-05,1.8790569310362207e-05,3.3820326558190094e-05,3.911391451330367e-05,4.617624888629692e-05,5.325186978959495e-05,4.873733737906975e-05,5.345884094222558e-05,5.088220017216107e-05,4.269908394771109e-05,2.8054607218512325e-05,1.2931413878019622e-05,8.499455816757253e-06,1.0330824647094384e-05,1.9484318048699687e-05,4.642055737815014e-05,5.158322323615267e-05,4.9356195457691366e-05,4.179568944735524e-05,4.5817832886201e-05,4.772971988724612e-05,4.0462477302085794e-05,TH630705
3.420519705189339e-05,3.2247496174735905e-05,3.1984584984395096e-05,3.291318099444453e-05,4.24217429827248e-05,4.3162682716628976e-05,4.460967310433691e-05,4.804832015936153e-05,4.540858045468385e-05,4.923717205309317e-05,4.69354244559716e-05,4.300700651472221e-05,3.716975007560181e-05,3.0474393225707536e-05,2.304451901209033e-05,1.9745927642792213e-05,3.098842231322451e-05,4.258895849684736e-05,4.675588602108106e-05,4.654460279785831e-05,4.0043264449430354e-05,4.379014578573856e-05,4.487427368275399e-05,3.783286109883496e-05,TH630801
3.7551236326468025e-05,3.757391341727602e-05,3.0710180752671656e-05,2.9455114067690167e-05,3.963477833436268e-05,4.337270225909727e-05,4.420589898508762e-05,5.0836871260987766e-05,4.5805190232228014e-05,4.977335952355586e-05,4.7381084428946574e-05,4.425734611336078e-05,4.0330140682989e-05,3.570040147206172e-05,2.367898483863766e-05,1.9781897847869317e-05,2.9135158491135016e-05,4.520881757060673e-05,4.9439596289262e-05,4.657638046039469e-05,3.868446184231393e-05,4.301473667679351e-05,4.527206226882627e-05,3.885835827236552e-05,TH630802
3.152159008564991e-05,2.923693439723649e-05,2.974958959170841e-05,3.134589052887283e-05,4.146072057459792e-05,3.969981925242638e-05,4.295343487535676e-05,4.715022656852818e-05,4.479557152871203e-05,4.834676697178973e-05,4.595424383196609e-05,4.121470747730094e-05,3.444092348731802e-05,2.680307014028755e-05,2.003683847661256e-05,2.1250767720119005e-05,3.050219457899237e-05,4.287319203787121e-05,4.6243847456308e-05,4.49831101873398e-05,3.979731799443514e-05,4.298335035939773e-05,4.311007770766749e-05,3.63729997931963e-05,TH630803
3.924766640932113e-05,4.014617962161833e-05,3.3755021916765045e-05,3.087920736202343e-05,4.088031380187981e-05,4.441408930211014e-05,4.619902870426153e-05,5.03484609678606e-05,4.604977195340056e-05,5.01558680639544e-05,4.8693419540831054e-05,4.596448489880015e-05,4.157175818575416e-05,3.840455396808487e-05,2.659710960112449e-05,1.862994539660681e-05,2.954566242148646e-05,4.515240357081139e-05,4.940507071076788e-05,4.779056133252052e-05,3.941119139311524e-05,4.236280957722837e-05,4.649172207273593e-05,4.022564942642408e-05,TH630804
3.4726311407249345e-05,3.404669686663095e-05,3.37203529481109e-05,3.431052464380486e-05,4.219965315487287e-05,4.2768557579994994e-05,4.3171241881660735e-05,4.680853845682727e-05,4.4533910826211066e-05,4.810478497829671e-05,4.66802429863948e-05,4.310626511012819e-05,3.696909185099292e-05,3.175479327391418e-05,2.466352149172148e-05,2.240958113733218e-05,3.250357893389352e-05,4.064277853320724e-05,4.68610738024449e-05,4.722324226506464e-05,3.988414949028171e-05,4.182236889109654e-05,4.461206311725701e-05,3.772333526908203e-05,TH630805
3.823603090096085e-05,3.626913222080215e-05,3.1375867107656426e-05,3.2179498257824456e-05,4.065422541894175e-05,4.336675865349294e-05,4.467267081980046e-05,5.1535858546237074e-05,4.824570771610852e-05,5.173497260129541e-05,4.9405005676180485e-05,4.571465592714107e-05,4.0541355277698086e-05,3.381871692973283e-05,2.343515342775246e-05,1.886426484045353e-05,3.0519431403190355e-05,4.456497455411538e-05,4.995757338635695e-05,4.9048848647152384e-05,4.133291664941232e-05,4.591938223425216e-05,4.710956747416813e-05,4.061809886335806e-05,TH630806
2.056172301197735e-05,1.6127146714807797e-05,1.9045502300715373e-05,2.463352977163048e-05,3.570844693020191e-05,3.6553135606188415e-05,4.2897640132088266e-05,4.720844714699616e-05,4.66743692619444e-05,5.201192916927791e-05,4.749171276610848e-05,3.4143263693172375e-05,2.035806382481202e-05,1.266888169091576e-05,9.527414294185625e-06,1.4420740535541965e-05,2.485180671056984e-05,4.410978097763051e-05,4.760589221303647e-05,4.578647153141812e-05,4.350487957962753e-05,4.76405887877242e-05,4.667836440343146e-05,3.878906890338596e-05,TH630901
1.696859749618443e-05,1.247891341821657e-05,1.373018112292067e-05,2.3210096703724807e-05,3.1285129423201854e-05,3.30263710309782e-05,3.770415642616968e-05,4.368426470255154e-05,4.537098291487525e-05,5.206867701152985e-05,4.634324601908864e-05,3.1560374525588225e-05,1.700574651970767e-05,9.415945267668072e-06,7.3055269690247025e-06,1.1163636727407197e-05,2.292696596917249e-05,4.419385361590274e-05,4.62424034761444e-05,4.219510336970313e-05,4.189333852748085e-05,4.741647527250033e-05,4.665125857298316e-05,3.873239908563048e-05,TH630902
8.857949993745563e-06,4.5180462664482444e-06,8.706818359516753e-06,1.747165727376347e-05,2.6318240551889437e-05,2.8015795093482286e-05,3.163895063645076e-05,4.310907160897052e-05,4.740584655709953e-05,5.5770382313968416e-05,4.871180924553721e-05,2.62098617255338e-05,8.139049793528504e-06,2.201762444041148e-06,2.339327160379158e-06,4.588377377657152e-06,1.8528946749341545e-05,4.552132171606189e-05,4.728501089011585e-05,4.16102513080975e-05,4.391654223569364e-05,5.135894401969556e-05,5.0963513464422666e-05,4.05849861560784e-05,TH630903
5.90227486069125e-05,4.25328905208759e-05,3.3122532181536224e-05,5.026539205266193e-05,5.401932396902005e-05,4.9060266730301584e-05,4.9879674348862607e-05,5.276464583009313e-05,5.0207012987894325e-05,4.538113633559097e-05,4.766843174652288e-05,5.7425443038228784e-05,5.181076561576367e-05,4.2928315435126295e-05,2.7843490972044224e-05,2.8968921872129985e-05,4.7769784964108846e-05,4.354331490397627e-05,4.569049058722702e-05,6.063970454802478e-05,5.484269759039864e-05,5.362877224388995e-05,4.488038011316373e-05,4.8061183853616494e-05,TH910104
5.879009241299316e-05,4.2902503958182365e-05,3.447815413929718e-05,4.806457974365374e-05,5.267515990413917e-05,4.824407135177641e-05,4.876301049121915e-05,5.123850061358796e-05,4.870034900471233e-05,4.498287517714487e-05,4.680361407103079e-05,5.759968611985949e-05,5.259647217390601e-05,4.424607287594337e-05,2.85567280488484e-05,2.9392813085484615e-05,4.642441198130544e-05,4.240309750742502e-05,4.395487659104856e-05,5.79390365239452e-05,5.333849362200567e-05,5.23869853683737e-05,4.426841466671493e-05,4.813250506058168e-05,TH910105
5.668617337649957e-05,3.531638536846983e-05,2.7366292575286496e-05,4.660564535123478e-05,5.1601313701441095e-05,4.70327279651391e-05,5.241758719390757e-05,5.651806109715587e-05,5.254833741896147e-05,4.3968373917726856e-05,4.843299904098678e-05,5.744989970473859e-05,4.592090819407314e-05,3.714428383440368e-05,2.3768909277177576e-05,2.2813267127686155e-05,4.737592069195388e-05,4.6588581805126654e-05,5.016146177393886e-05,6.383575888011797e-05,5.932940069567364e-05,5.677746997083968e-05,4.584401697318034e-05,4.9562151314572353e-05,TH910106
5.963728239088809e-05,4.159334874962626e-05,3.1923588533124625e-05,4.883310395316571e-05,5.2763005124666834e-05,4.862799191269095e-05,5.002302853646304e-05,5.2998185029788986e-05,4.9989996888994576e-05,4.5397212141906736e-05,4.78152832431692e-05,5.807987757120027e-05,5.251900111624095e-05,4.187987468789594e-05,2.718739091135241e-05,2.7736328158037636e-05,4.658113607904482e-05,4.328783265325778e-05,4.528530924869184e-05,5.913660565710203e-05,5.508714836605595e-05,5.394731832403172e-05,4.521432429122079e-05,4.848862406420425e-05,TH910108
5.890239373145085e-05,4.280170495956349e-05,3.4219163856825764e-05,4.7957257036176e-05,5.253212298027652e-05,4.818969056469982e-05,4.881155363281487e-05,5.1376528012524055e-05,4.873656536327256e-05,4.501847332617953e-05,4.685926531860607e-05,5.7668595132027424e-05,5.274414853038096e-05,4.410982418403051e-05,2.845636661106939e-05,2.91676762898816e-05,4.6321526133256455e-05,4.2410950378592415e-05,4.3988989016191175e-05,5.779258825298205e-05,5.338403936863303e-05,5.246926101404602e-05,4.435616505581306e-05,4.816112244664263e-05,TH910111
5.793375230229637e-05,4.262591803002408e-05,3.458492473239127e-05,4.926681857376155e-05,5.293993735436424e-05,4.785123357936524e-05,4.8211485745759455e-05,5.07897045020806e-05,4.924989838472564e-05,4.4556710143329895e-05,4.65656717357847e-05,5.66247882028395e-05,5.169565001218325e-05,4.358779323851343e-05,2.878037440292465e-05,2.9396596952472308e-05,4.706825647286883e-05,4.228102789410175e-05,4.394641431717261e-05,5.815832192298631e-05,5.317139475532851e-05,5.201692111857356e-05,4.3807112624483215e-05,4.755863748835842e-05,TH910112
5.821117086956158e-05,4.404470656715229e-05,3.455305534438713e-05,4.768249220365179e-05,5.190740094418923e-05,4.739010338306217e-05,4.66176499555657e-05,4.988108967656896e-05,4.729559399086037e-05,4.4223195078694606e-05,4.612991602235774e-05,5.722728473918815e-05,5.332778505803263e-05,4.692438233257803e-05,2.998765602892125e-05,2.877701274090873e-05,4.6052187650298775e-05,4.1200788445450135e-05,4.240344837801504e-05,5.497226899474872e-05,5.153481829464909e-05,5.049509384914541e-05,4.30537251638445e-05,4.786593603956916e-05,TH910201
5.7734428912025776e-05,4.308468949994536e-05,3.5716103920734595e-05,4.830161233829725e-05,5.259690605757503e-05,4.772547455855274e-05,4.758119255475655e-05,4.9718586858124346e-05,4.8215728944550695e-05,4.44051990509322e-05,4.6220225961307473e-05,5.687529316590152e-05,5.219702455816529e-05,4.487722216125624e-05,2.950877362814932e-05,2.9880713502900627e-05,4.682425770777673e-05,4.194606324454326e-05,4.334729269680511e-05,5.749493686080923e-05,5.24402022407761e-05,5.149510961286246e-05,4.327831619941199e-05,4.771168499429916e-05,TH910202
5.872769179404713e-05,4.296464976505376e-05,3.461269079707563e-05,4.8116809921339154e-05,5.274330396787264e-05,4.826519943890162e-05,4.871992859989405e-05,5.115611202199944e-05,4.867015377385542e-05,4.4959135266253725e-05,4.6769517211942e-05,5.756098835263401e-05,5.252539995126426e-05,4.433919821167365e-05,2.8619464501389302e-05,2.950338057416957e-05,4.6474549890263006e-05,4.238843757775612e-05,4.392451955936849e-05,5.799036807729863e-05,5.329977284418419e-05,5.232869807514362e-05,4.421314224600792e-05,4.811548569705337e-05,TH910203
5.698581547624215e-05,4.4637318267298224e-05,3.527467643404906e-05,4.743222464468865e-05,5.160555072227606e-05,4.709400513952741e-05,4.503646972944129e-05,4.808479788883172e-05,4.607397529280011e-05,4.273151299628134e-05,4.5222044197826526e-05,5.6458700687580617e-05,5.329560993043858e-05,4.835773702061152e-05,3.181954797785901e-05,3.024812413486199e-05,4.594578334900451e-05,4.088410916602644e-05,4.132996599777431e-05,5.400630856755948e-05,4.99807112039185e-05,4.880509025466486e-05,4.1968683071744426e-05,4.744799598583899e-05,TH910301
5.720970081295284e-05,4.490152294027909e-05,3.46745207309898e-05,4.485350411483117e-05,4.998123500352594e-05,4.622672060603476e-05,4.376037134905948e-05,4.774082607223268e-05,4.519562336752126e-05,4.27204417374893e-05,4.472607915473231e-05,5.576889495457858e-05,5.298026812476854e-05,4.821861024776116e-05,3.106355980542015e-05,2.8266383960393407e-05,4.4185246664347176e-05,3.9541984195981386e-05,4.0768377809884784e-05,5.186012155332955e-05,4.807122449649991e-05,4.720990214543673e-05,4.174982201882293e-05,4.6781489038856575e-05,TH910302
5.90725234449566e-05,4.415580182074882e-05,3.447433368699263e-05,4.501592248120735e-05,5.021912939780075e-05,4.7432731536499104e-05,4.601390134616061e-05,5.0307977949755815e-05,4.680749593890178e-05,4.46520886340493e-05,4.575650876353629e-05,5.715624298002048e-05,5.379414013758723e-05,4.619184878184861e-05,2.9599579310489027e-05,2.708333779796792e-05,4.467024156411428e-05,4.08255695846038e-05,4.271171577650327e-05,5.446178368209747e-05,5.040153792900502e-05,4.993839564644993e-05,4.284114405647348e-05,4.750077809296665e-05,TH910303
5.947931653537029e-05,4.25167335997956e-05,3.31693872171253e-05,4.704341623342673e-05,5.146666288364605e-05,4.7770080563772286e-05,4.849631064118741e-05,5.173180356482336e-05,4.8636279093238456e-05,4.518936251295922e-05,4.691057363150344e-05,5.787783926293942e-05,5.367587740627371e-05,4.384784541328318e-05,2.8120075350332465e-05,2.759178021181845e-05,4.563218856832797e-05,4.196879415539386e-05,4.381051133550582e-05,5.605299123556934e-05,5.2914669821423386e-05,5.2513697870815833e-05,4.4416319394194594e-05,4.81866644513012e-05,TH910401
5.931788686773608e-05,4.3108325480772354e-05,3.3781017201257184e-05,4.6079446002249256e-05,5.07141346913343e-05,4.7440045834366426e-05,4.708162017122124e-05,5.085203323913401e-05,4.790945703847303e-05,4.4998049719310224e-05,4.6241811160376193e-05,5.747533054886e-05,5.380772945834367e-05,4.494357004449093e-05,2.8615888259799667e-05,2.6596764126609163e-05,4.540345689673387e-05,4.092054263571872e-05,4.304827816928972e-05,5.432098623601203e-05,5.150197129459987e-05,5.154186144225099e-05,4.3386889312963264e-05,4.7937787000120975e-05,TH910402
5.974345142400147e-05,4.090224793496719e-05,3.119547003889707e-05,4.570370539699603e-05,5.04219259670408e-05,4.7691809520424105e-05,4.938009439139756e-05,5.303648041322694e-05,4.97604524110676e-05,4.508602146543151e-05,4.706239939060915e-05,5.805708364331035e-05,5.268018164754843e-05,4.1282242874470144e-05,2.674519133729061e-05,2.5443019349042164e-05,4.550481473330159e-05,4.260145521236356e-05,4.5237868208901136e-05,5.877141780072982e-05,5.475873983335434e-05,5.366032562587471e-05,4.467981666598046e-05,4.884939635493735e-05,TH910403
5.94456547988183e-05,4.265949599751946e-05,3.3259738572033306e-05,4.630776363719965e-05,5.092458806240665e-05,4.759290483126985e-05,4.78359351623754e-05,5.142741663831902e-05,4.8355158935262656e-05,4.507938309106952e-05,4.6549702829734296e-05,5.768887166773043e-05,5.365288881424371e-05,4.412280149481397e-05,2.8219967858826533e-05,2.678204715050884e-05,4.550190914443786e-05,4.148960302418788e-05,4.357654918830763e-05,5.546722926254063e-05,5.239325556873118e-05,5.214049490652102e-05,4.390354238280983e-05,4.811876682089264e-05,TH910404
5.991059281166419e-05,4.263735918579845e-05,3.333026219419651e-05,4.200190523611351e-05,4.995760675148636e-05,4.870465605824285e-05,4.920948496748321e-05,5.313024925264184e-05,4.878312218148662e-05,4.464289903985382e-05,4.626889494640272e-05,5.758156615866813e-05,5.32304318586147e-05,4.3601800602253e-05,2.827139742224346e-05,2.449384408360229e-05,4.59530084230365e-05,4.319144207355306e-05,4.628785248898512e-05,5.9889241998361775e-05,5.431822652230073e-05,5.2549987027539455e-05,4.326023916107636e-05,4.845038077276664e-05,TH910501
5.972386785489829e-05,4.157432190927272e-05,3.172649661028722e-05,4.406208837763498e-05,4.980869125409168e-05,4.771263943846993e-05,4.8489715421520144e-05,5.264008663886503e-05,4.899735612733282e-05,4.483479760476222e-05,4.6230411441287225e-05,5.788174563489372e-05,5.281142657183769e-05,4.205184150120438e-05,2.7185190617901985e-05,2.451996581106972e-05,4.56834988228705e-05,4.217411346863406e-05,4.511562421332552e-05,5.872284841912472e-05,5.423579951662767e-05,5.312864812487144e-05,4.392486292624279e-05,4.86399021025418e-05,TH910502
5.938260073889978e-05,4.386436557979323e-05,3.45441403624136e-05,4.2574880353640765e-05,4.986809290130623e-05,4.798900772584602e-05,4.748736319015734e-05,5.128905104356818e-05,4.666995664592832e-05,4.465165693545714e-05,4.528377394308336e-05,5.743759902543388e-05,5.35693543497473e-05,4.530476871877909e-05,2.9297027140273716e-05,2.6079620511154644e-05,4.472722139325924e-05,4.159278614679352e-05,4.403483762871474e-05,5.649491140502505e-05,5.2069492085138336e-05,5.087812678539194e-05,4.251342033967376e-05,4.779002119903453e-05,TH910503
5.996718391543254e-05,4.0725950384512544e-05,3.0806728318566456e-05,4.3115382140968e-05,4.950511720380746e-05,4.807085497304797e-05,4.982537211617455e-05,5.390699880081229e-05,5.011108805774711e-05,4.466724203666672e-05,4.636833546101116e-05,5.8607583923731e-05,5.283111750031821e-05,4.096470001968555e-05,2.657998993527144e-05,2.315401980013121e-05,4.6425491746049374e-05,4.295572216506116e-05,4.688829358201474e-05,6.121905607869849e-05,5.538003097171895e-05,5.434371632873081e-05,4.429531691130251e-05,4.941633233102039e-05,TH910504
5.915561513082892e-05,4.457244358445258e-05,3.5167342812724426e-05,4.1751128359885e-05,4.950080980938272e-05,4.78269022046443e-05,4.680775244693493e-05,5.082595850808036e-05,4.677361250871265e-05,4.421050335926565e-05,4.5123505142402064e-05,5.706896603925932e-05,5.3665377335904976e-05,4.630950060260036e-05,3.0029689871539584e-05,2.601552341379444e-05,4.44008914490512e-05,4.1100941626411016e-05,4.3364260499844494e-05,5.5398841761231655e-05,5.123840973342994e-05,4.998297530023447e-05,4.221519539714612e-05,4.7667004141116726e-05,TH910505
6.004707892305715e-05,4.270704390375846e-05,3.3520967557115283e-05,4.1722612789232746e-05,5.009589573584001e-05,4.902344686386025e-05,4.955467572354848e-05,5.344043779909248e-05,4.8993776355135225e-05,4.4660742710872834e-05,4.650250036570209e-05,5.743902551125352e-05,5.3253152326785774e-05,4.371763324540249e-05,2.833394764308981e-05,2.4449186904923385e-05,4.617791343069322e-05,4.3685261829480026e-05,4.6769072562023175e-05,6.05189758110437e-05,5.4667383936362246e-05,5.261093497632176e-05,4.324117963855713e-05,4.840810817771338e-05,TH910506
5.735489461577623e-05,4.689939262409831e-05,3.5649951623770755e-05,3.94283121091948e-05,4.78925037863226e-05,4.63445508368282e-05,4.377990637049058e-05,4.817156244387304e-05,4.5102074214499376e-05,4.214140344079172e-05,4.4540597961158586e-05,5.469064632443751e-05,5.4005800102961616e-05,5.090760771273269e-05,3.369002280035123e-05,2.692759202517799e-05,4.307636099009942e-05,3.920370093172608e-05,4.12616035284046e-05,5.209383779260992e-05,4.8117904897909344e-05,4.698526920382168e-05,4.155268752596471e-05,4.6529401694193074e-05,TH910601
5.947751429905308e-05,4.416009426917677e-05,3.541217943958976e-05,3.931772012293194e-05,4.9670380378018665e-05,4.881358838186688e-05,4.8228242307004966e-05,5.242357979341256e-05,4.829664072071412e-05,4.418050297405944e-05,4.566101205729276e-05,5.684481390865e-05,5.3214881370917455e-05,4.528386282948479e-05,2.9995283603813936e-05,2.393837585248326e-05,4.514662725107794e-05,4.219880686658304e-05,4.5243188639585046e-05,5.803455639065001e-05,5.33123104617116e-05,5.133518264098825e-05,4.239010658308225e-05,4.823655591503116e-05,TH910602
