201901_Evap_tavg,201902_Evap_tavg,201903_Evap_tavg,201904_Evap_tavg,201905_Evap_tavg,201906_Evap_tavg,201907_Evap_tavg,201908_Evap_tavg,201909_Evap_tavg,201910_Evap_tavg,201911_Evap_tavg,201912_Evap_tavg,202001_Evap_tavg,202002_Evap_tavg,202003_Evap_tavg,202004_Evap_tavg,202005_Evap_tavg,202006_Evap_tavg,202007_Evap_tavg,202008_Evap_tavg,202009_Evap_tavg,202010_Evap_tavg,202011_Evap_tavg,202012_Evap_tavg,ADM3_PCODE
3.5578818952046874e-05,2.7166945312689303e-05,1.689764643420341e-05,1.870760166247172e-05,3.0294390214731883e-05,4.921263703902309e-05,5.4471554902276046e-05,5.225180478027072e-05,5.289940587197258e-05,5.478570153190843e-05,4.932733108705519e-05,4.035369239737222e-05,2.3813084186337006e-05,1.4156867266749748e-05,9.333216968849403e-06,7.887558852404279e-06,3.48009042337744e-05,3.9717373825772176e-05,4.459482469426284e-05,5.140276145620693e-05,4.076480559166485e-05,4.514729971594807e-05,5.245336849711208e-05,4.3942472242517e-05,TH630704
3.234436598339572e-05,2.3003194792362517e-05,1.4123895352993036e-05,1.7305205856426223e-05,3.05671428679195e-05,4.829618607689904e-05,5.328364386507624e-05,4.9877550688165855e-05,5.126355378521701e-05,5.3242491933441664e-05,4.717548744484628e-05,3.733043550804978e-05,1.958013277462806e-05,9.430072241731322e-06,7.5783599552115e-06,6.835673725204127e-06,3.5149426854733944e-05,3.816171155445021e-05,4.20784823341917e-05,4.937969895377457e-05,3.880386301077642e-05,4.348777331074004e-05,5.032906999821937e-05,4.202285146946809e-05,TH630705
3.415974647907714e-05,3.4241671121585645e-05,2.8962226955964213e-05,2.9128946779265396e-05,3.4657021039137064e-05,4.272965556243882e-05,4.787316981636682e-05,4.631908936970806e-05,4.849191084954768e-05,4.91110922417551e-05,4.42878692862819e-05,3.883983972305181e-05,3.458222465373628e-05,2.6262198388294457e-05,2.056381325843728e-05,1.476308761049304e-05,3.845636994341455e-05,3.465181136931373e-05,4.015392482593518e-05,4.32451239667324e-05,3.723341808908928e-05,3.891463805569844e-05,4.559940724482523e-05,3.91477900356566e-05,TH630801
3.712220282922549e-05,3.919971307263328e-05,3.074925905624178e-05,2.740226160004745e-05,3.261012629309705e-05,4.2118448460362384e-05,4.861492787469662e-05,4.6765187189478514e-05,4.765450975640587e-05,4.889088188012255e-05,4.407771840791301e-05,4.003070808936919e-05,3.741887121218735e-05,3.034366707239784e-05,2.0338588736602988e-05,1.287942286709827e-05,3.655572189100779e-05,3.65915425794397e-05,4.186923978965543e-05,4.601600261631124e-05,3.8101277231629167e-05,3.976429986946657e-05,4.672666204293872e-05,4.019423111852216e-05,TH630802
3.2231837716945885e-05,3.135770385479519e-05,2.7355296115756588e-05,2.8957333359481557e-05,3.52928998630623e-05,4.330726208773457e-05,4.617760337094428e-05,4.472795481339969e-05,4.733409298358157e-05,4.868712551804182e-05,4.328489431194713e-05,3.695641779944192e-05,3.184682234311437e-05,2.346062946650075e-05,1.948724402448386e-05,1.4681251588189232e-05,3.821368242900728e-05,3.538263396016988e-05,3.926952480720553e-05,4.2552268540711086e-05,3.669719654427662e-05,3.8604745337893385e-05,4.4399559201594704e-05,3.788033550649322e-05,TH630803
3.815047238805992e-05,4.2023360635274526e-05,3.215718479715604e-05,2.8047460574659504e-05,3.325414786199811e-05,4.228918531771215e-05,5.0955195229248806e-05,4.914164434910308e-05,4.790649646721041e-05,4.927077198979341e-05,4.489156104536365e-05,4.160683781985164e-05,3.848672726941918e-05,3.247794404554994e-05,2.1634031502511367e-05,1.3394252862757143e-05,3.729392699483439e-05,3.553927302154558e-05,4.150557236411799e-05,4.652348463382808e-05,3.8708492267948805e-05,3.911441786166438e-05,4.762328402521504e-05,4.09764666322507e-05,TH630804
3.344162430134195e-05,3.525265408367826e-05,2.959494652297671e-05,3.1694594306581864e-05,3.676518756685341e-05,4.1316633364281976e-05,4.872785056625945e-05,4.8862915467834034e-05,4.730670361712914e-05,4.786805112554318e-05,4.329773962101778e-05,3.908846185959615e-05,3.426556345483293e-05,2.800499472375018e-05,2.225875225860065e-05,1.674096112969272e-05,3.821043306590087e-05,3.419417765159431e-05,4.016608106603524e-05,4.418399492513823e-05,3.732310033789654e-05,3.740403507703828e-05,4.470210690266835e-05,3.866759547857613e-05,TH630805
3.794992908283214e-05,3.80830713807833e-05,3.089656415100344e-05,2.793841388605572e-05,3.5025600332246545e-05,4.487839463561055e-05,4.96322645855548e-05,4.791617824693745e-05,5.067895649725553e-05,5.114981767384134e-05,4.6642716033510274e-05,4.172413509512867e-05,3.769372962904304e-05,2.890380433063556e-05,1.987857075748767e-05,1.3666031716090882e-05,3.832458212131579e-05,3.742166393137252e-05,4.2177225816308e-05,4.66287880813636e-05,3.9670845617981424e-05,4.202741470971182e-05,4.873367114488997e-05,4.207761353826112e-05,TH630806
2.4312995257750796e-05,1.762019081101237e-05,1.7394797938061992e-05,2.267097789725317e-05,3.51063878856192e-05,4.890023686797968e-05,4.683873589912557e-05,4.569452563466259e-05,5.05234057730375e-05,4.97868433156193e-05,4.188444722273345e-05,2.412529178779068e-05,1.4343040011018136e-05,9.947412624838186e-06,1.046656164585978e-05,1.0010263255529749e-05,3.914344493413701e-05,3.601156737403495e-05,3.724435165725161e-05,4.435157083344397e-05,3.933746457495215e-05,4.396876822228873e-05,4.860663883148521e-05,3.697817424861202e-05,TH630901
2.1622470404005388e-05,1.4033254780623554e-05,1.3970756917866558e-05,1.908606106265451e-05,3.289138749047676e-05,4.88993480654467e-05,4.479548114147023e-05,4.3158582296437226e-05,4.7927348286052265e-05,4.745802086352675e-05,3.88239987268686e-05,1.927581301648236e-05,1.0466204327431767e-05,6.957859520085188e-06,7.863195804652e-06,7.677925465560694e-06,3.5999303636875705e-05,3.486723369512241e-05,3.440489357362542e-05,4.155773537492866e-05,3.820136480702716e-05,4.3851664997926846e-05,4.814321176813921e-05,3.522225961061736e-05,TH630902
1.531863394970965e-05,6.541381884878052e-06,6.975222246174285e-06,1.1805949403193242e-05,2.8323849304841885e-05,4.9935137122917576e-05,4.220220019313063e-05,4.179904218432846e-05,5.040452576124287e-05,4.913907009394826e-05,3.7142620444914e-05,8.146069051501594e-06,7.198179310284493e-07,1.0491302992388353e-06,3.354176334153444e-06,3.895401846316215e-06,3.431128773665926e-05,3.505845342570951e-05,3.3105078485729874e-05,4.21349017332342e-05,4.0128495350748334e-05,4.840776754354305e-05,5.194200828958332e-05,3.4226878066389774e-05,TH630903
5.947409116747091e-05,4.463980266351391e-05,3.422437764873629e-05,4.1754660636737474e-05,5.048715877674639e-05,4.900901128621839e-05,4.996647385176596e-05,5.144634013585195e-05,4.785905566853538e-05,5.3325086994487015e-05,5.173465459322267e-05,6.0331192236339445e-05,4.420476672381503e-05,3.388605117277451e-05,3.270580823344346e-05,4.409026406084031e-05,3.8064670325941605e-05,4.853801449935362e-05,5.115714547414457e-05,5.328941215672362e-05,5.053442167659453e-05,5.322418748680939e-05,5.221146998412329e-05,4.846992117683104e-05,TH910104
5.955411536237892e-05,4.597309900226542e-05,3.4518259079794053e-05,4.140238490295201e-05,4.903659260494691e-05,4.767963756953387e-05,4.9302670624199046e-05,5.026599870526552e-05,4.692732017697481e-05,5.224690289287822e-05,5.162316906936404e-05,5.9776709292357865e-05,4.519276761280775e-05,3.458225369175186e-05,3.3201291468496565e-05,4.399297285702052e-05,3.747693081372959e-05,4.800387755656868e-05,5.059584354555725e-05,5.273890091705835e-05,4.918689330481176e-05,5.183644165928122e-05,5.151728773454166e-05,4.811339493747991e-05,TH910105
5.4943316741551694e-05,3.6010920503831723e-05,3.349852159798356e-05,3.662745816079972e-05,5.138982132225973e-05,4.910138134649888e-05,4.9253838377400513e-05,5.698361544908985e-05,4.903924842126003e-05,5.4213070094053226e-05,5.375878220532644e-05,5.63785000801901e-05,3.623446150940265e-05,2.870459193880901e-05,2.93996114831714e-05,3.733857237187765e-05,3.848680650622648e-05,4.8728728694733486e-05,5.082371241712892e-05,5.4909552998031006e-05,5.3954584298160927e-05,6.048692130391805e-05,5.3255876386581264e-05,5.073919008731175e-05,TH910106
6.071156954022147e-05,4.461445188731628e-05,3.308765443204593e-05,4.091680247175496e-05,5.0005865677245335e-05,4.802699241944931e-05,4.967356041974229e-05,5.227815437087708e-05,4.8367951318437416e-05,5.334566837909568e-05,5.219497851545008e-05,6.132422334807708e-05,4.4023943123201696e-05,3.2162288410735244e-05,3.1385526666647175e-05,4.262752373801759e-05,3.792887521472192e-05,4.864742885949947e-05,5.141653107258551e-05,5.361331262547504e-05,5.083629273351199e-05,5.4141762852478e-05,5.147845606493656e-05,4.861275857427893e-05,TH910108
5.973971580014026e-05,4.597188983713671e-05,3.429850840720851e-05,4.132566767137149e-05,4.905052867103306e-05,4.758825644089313e-05,4.929530403062909e-05,5.0499312225438096e-05,4.707915022431198e-05,5.2262645734972535e-05,5.1709476690749125e-05,5.999766308549707e-05,4.52469025590507e-05,3.43396314763487e-05,3.3041219921191336e-05,4.377727016858179e-05,3.752737597335157e-05,4.802438155598728e-05,5.065209896416603e-05,5.281434100376022e-05,4.926386487453999e-05,5.2013819500672026e-05,5.144950877837976e-05,4.816885340601242e-05,TH910111
5.847507922125855e-05,4.51390566635962e-05,3.493373826868173e-05,4.1391753388082447e-05,4.896084917430837e-05,4.775309066172704e-05,4.83409804241058e-05,4.9307503422260354e-05,4.652708137899645e-05,5.2091523139522336e-05,5.064553267270122e-05,5.919167309949279e-05,4.470039729095084e-05,3.484809190677178e-05,3.409660233491696e-05,4.3652830638411936e-05,3.723450215040032e-05,4.723023103464018e-05,4.961786263670221e-05,5.168501946031753e-05,4.911933757036195e-05,5.139495997222784e-05,5.140960286739303e-05,4.775590189821253e-05,TH910112
5.9237154624887786e-05,4.719693979667122e-05,3.383170524426866e-05,4.196285632758278e-05,4.810155203168452e-05,4.640754218798106e-05,4.836918668171693e-05,4.893230811639945e-05,4.661611581739295e-05,5.074984950839317e-05,5.136979392037848e-05,6.074371416911484e-05,4.742211852428989e-05,3.6470835535122753e-05,3.456062036885407e-05,4.3443968945928616e-05,3.732048001446734e-05,4.708977723916262e-05,4.97275004330681e-05,5.22317068091162e-05,4.741611579303972e-05,4.97905507886088e-05,5.100541667192402e-05,4.698742234844196e-05,TH910201
5.858161578110306e-05,4.624833089644418e-05,3.5156550287290006e-05,4.1551917796499874e-05,4.837114591564216e-05,4.740354960122457e-05,4.83802612587884e-05,4.881063741940901e-05,4.586522720179633e-05,5.144331707182919e-05,5.099383118733664e-05,5.899240143696346e-05,4.551719374621595e-05,3.576427890503296e-05,3.478191415289456e-05,4.41329911157651e-05,3.726760816859194e-05,4.718479513989397e-05,4.956197859677619e-05,5.155073683431595e-05,4.825107257007975e-05,5.06208506252708e-05,5.118648997589063e-05,4.741989319159645e-05,TH910202
5.945544398855418e-05,4.598399391397834e-05,3.462677705101669e-05,4.144685954088345e-05,4.902188084088266e-05,4.771649037138559e-05,4.929924398311414e-05,5.013414556742646e-05,4.6846642362652346e-05,5.222652180236764e-05,5.1575436373241246e-05,5.9669891925295815e-05,4.5182245230535045e-05,3.4723689168458804e-05,3.329386890982278e-05,4.41000702267047e-05,3.7449062801897526e-05,4.798613372258842e-05,5.056016379967332e-05,5.269667235552333e-05,4.913249722449109e-05,5.1727347454288974e-05,5.154830068931915e-05,4.80750750284642e-05,TH910203
5.803968061105412e-05,4.731306551964289e-05,3.404760034515517e-05,4.221876253062144e-05,4.72210202677486e-05,4.578042942519068e-05,4.741426932408968e-05,4.710692402882016e-05,4.509656303975272e-05,4.96235491018316e-05,5.139798081093296e-05,5.9947265368545965e-05,4.884148345160437e-05,3.8489461581573626e-05,3.653320619457533e-05,4.376710334063419e-05,3.712383701795262e-05,4.6120419992365896e-05,4.841300567930596e-05,5.056873260449432e-05,4.586736946331422e-05,4.807872188548872e-05,5.063243197805847e-05,4.628392971524152e-05,TH910301
5.8150581502153935e-05,4.715303573381277e-05,3.392076243786393e-05,4.127166728477819e-05,4.567528748810594e-05,4.411735842733204e-05,4.6626012276725694e-05,4.662278253626345e-05,4.495747667001362e-05,4.888365059601784e-05,5.062660638702214e-05,5.9840539403897216e-05,4.889302443398375e-05,3.815225517129259e-05,3.477519550872127e-05,4.1025956376100514e-05,3.61274057049517e-05,4.580380118973007e-05,4.816530641775088e-05,5.027912690808093e-05,4.499262576441176e-05,4.752615167800473e-05,4.958635633649338e-05,4.539452260218376e-05,TH910302
6.003058870488031e-05,4.679937066268809e-05,3.398453895566967e-05,4.1311602611686345e-05,4.602431496081174e-05,4.4810373468287626e-05,4.715759576396282e-05,4.844926042186362e-05,4.651940966418667e-05,5.076376391726335e-05,5.136750199338665e-05,6.188375643831092e-05,4.785398190646113e-05,3.562295377895945e-05,3.3904260167920234e-05,4.1554432653451886e-05,3.69965615556115e-05,4.767610299994762e-05,4.996293419418966e-05,5.243768933316263e-05,4.743777340005174e-05,5.040980474652594e-05,5.045074563427156e-05,4.677428121151189e-05,TH910303
6.060082928223663e-05,4.614074260085936e-05,3.3360074783227136e-05,4.108886025502306e-05,4.84598085743791e-05,4.659226906840634e-05,4.874309181346941e-05,5.099754379076702e-05,4.770136280834889e-05,5.206526078059365e-05,5.196892242375886e-05,6.127536991245161e-05,4.585505320513435e-05,3.328349776065451e-05,3.2527332570661435e-05,4.258757413300673e-05,3.766241341335849e-05,4.805924584042622e-05,5.075207998351329e-05,5.308570820055759e-05,4.926567573894119e-05,5.2513016500248125e-05,5.104767239103544e-05,4.807462223175543e-05,TH910401
6.019004034989675e-05,4.643680972317981e-05,3.384938199460313e-05,4.135566094973833e-05,4.691550434943348e-05,4.547669312035336e-05,4.758361230431726e-05,4.945221798091926e-05,4.72938038947349e-05,5.134106938025674e-05,5.147822062501694e-05,6.144789866614841e-05,4.659861975904513e-05,3.403987898602096e-05,3.3295502051061374e-05,4.231618337171668e-05,3.738050447327632e-05,4.786472370221989e-05,5.023315871633082e-05,5.284561149473696e-05,4.828072803335172e-05,5.140991401034354e-05,5.100505110613998e-05,4.719538692222293e-05,TH910402
6.0846130255299175e-05,4.403863882698098e-05,3.2680855355835225e-05,3.9590261933846e-05,4.796121602225385e-05,4.646948015928379e-05,4.836887807062679e-05,5.293551599362904e-05,4.832477966065127e-05,5.250474791463094e-05,5.228954853094536e-05,6.153983119815758e-05,4.407444769598234e-05,3.1640979173840204e-05,3.0992989797504765e-05,4.070583186972449e-05,3.78530400079208e-05,4.844511794873503e-05,5.101703969634181e-05,5.405624001192773e-05,5.030263401856717e-05,5.432860701958187e-05,5.156632746323244e-05,4.893265148998381e-05,TH910403
6.043296255564743e-05,4.608089381765197e-05,3.354921453593596e-05,4.1048521084406565e-05,4.7569081836910605e-05,4.5982601978491e-05,4.809184510807081e-05,5.043142813743722e-05,4.758445615241898e-05,5.173925809503536e-05,5.174568744897456e-05,6.140750661793596e-05,4.608471360148383e-05,3.347761264793286e-05,3.2747073910807e-05,4.220307063397266e-05,3.755033934388943e-05,4.802658324391824e-05,5.051565891582535e-05,5.307568651689688e-05,4.887335299728661e-05,5.214902811083473e-05,5.10716884194947e-05,4.770531799441442e-05,TH910404
6.070573773082348e-05,4.505453326583356e-05,3.490231248262302e-05,3.988026153078335e-05,4.693040040583283e-05,4.751745686108204e-05,4.9080025058449406e-05,5.2670437615660224e-05,4.808869433103724e-05,5.168202490363223e-05,5.1765647678892665e-05,6.238390356787475e-05,4.602592961973281e-05,3.37230054663401e-05,3.250143146946334e-05,3.899533869896152e-05,3.84737886346698e-05,4.880723483033415e-05,5.079597540932744e-05,5.446456081149688e-05,4.948388460478819e-05,5.424622303580284e-05,5.165152211935576e-05,4.779108891509098e-05,TH910501
6.0628785385130896e-05,4.4401574345862e-05,3.332334459993581e-05,3.964550678932487e-05,4.689924954418789e-05,4.610122122407938e-05,4.7901472894956735e-05,5.238956677615043e-05,4.827234361022007e-05,5.209668931045201e-05,5.192383076874829e-05,6.162506542698862e-05,4.4998045388808406e-05,3.237367325922235e-05,3.143940229511019e-05,4.016418481399614e-05,3.78864553452915e-05,4.861807077513425e-05,5.071952772662089e-05,5.407518892702219e-05,4.977826684144105e-05,5.37618194728254e-05,5.1567653275365074e-05,4.833239553222816e-05,TH910502
6.033475801814348e-05,4.623951099347323e-05,3.4658940421650186e-05,4.021191853098571e-05,4.614969657268375e-05,4.587925286614336e-05,4.798439840669744e-05,4.985050327377394e-05,4.713104135589674e-05,5.1165352488169447e-05,5.100313137518242e-05,6.182051583891734e-05,4.7143759729806334e-05,3.4393713576719165e-05,3.3177660952787846e-05,3.9955775719136e-05,3.729939999175258e-05,4.829805402550846e-05,5.03231021866668e-05,5.347481419448741e-05,4.807217192137614e-05,5.179524305276573e-05,5.098375550005585e-05,4.680211714003235e-05,TH910503
6.0955255321459845e-05,4.329815055825748e-05,3.3089512726292014e-05,3.930534148821607e-05,4.720404103863984e-05,4.709708446171135e-05,4.832376362173818e-05,5.424487972049974e-05,4.884601366939023e-05,5.247022636467591e-05,5.243920531938784e-05,6.223105447134003e-05,4.4355725549394265e-05,3.194077726220712e-05,3.0439421607297845e-05,3.896213456755504e-05,3.840446515823714e-05,4.890877607977018e-05,5.092356877867133e-05,5.507059540832415e-05,5.072255225968547e-05,5.555404641199857e-05,5.221508035901934e-05,4.890239142696373e-05,TH910504
6.0053521151571526e-05,4.694787753485092e-05,3.505314386229538e-05,4.019596130647778e-05,4.5873828777031154e-05,4.5583115048248686e-05,4.773275625561188e-05,4.916176358468441e-05,4.676295493707434e-05,5.062309539161938e-05,5.116657535085334e-05,6.182005824764572e-05,4.789964204038535e-05,3.54063160304109e-05,3.3745929570950985e-05,3.927784281057592e-05,3.709275812896183e-05,4.781829499904176e-05,4.9855440093897946e-05,5.2766325628770695e-05,4.741907477907847e-05,5.13543729289452e-05,5.08047801139769e-05,4.652946773632294e-05,TH910505
6.078397649259761e-05,4.510176789044234e-05,3.5351966307767446e-05,3.99372753944408e-05,4.706734101065169e-05,4.8038313943950456e-05,4.953735382962673e-05,5.304585769344236e-05,4.817723269407816e-05,5.167551787976331e-05,5.176941310375772e-05,6.256647024431843e-05,4.605629468417347e-05,3.385721460362058e-05,3.274287782354239e-05,3.884204275728967e-05,3.8787690126250167e-05,4.894743495442724e-05,5.092864604776791e-05,5.463955773402536e-05,4.960120612955486e-05,5.458432312704893e-05,5.17086807022714e-05,4.780434244790936e-05,TH910506
5.8137269780779086e-05,4.8933940553613706e-05,3.769955063975304e-05,3.974444732928376e-05,4.392166363313966e-05,4.3747763837938273e-05,4.63583029024575e-05,4.675262130081264e-05,4.533436007862482e-05,4.777335116654314e-05,5.171442563247623e-05,6.066683501802092e-05,5.090747826216725e-05,4.1631625797749966e-05,3.609409907766416e-05,3.6878845470597045e-05,3.5732341958513815e-05,4.560327344507325e-05,4.739223652888287e-05,4.951501609315403e-05,4.435499706457773e-05,4.872981387025751e-05,5.0074670068760815e-05,4.514954829323807e-05,TH910601
5.991293778734211e-05,4.626024066281678e-05,3.522523004527484e-05,3.971403920569918e-05,4.670357201567942e-05,4.711478211188215e-05,4.8744501168028064e-05,5.164690466465692e-05,4.7451773640323865e-05,5.076569697186703e-05,5.2198630656366455e-05,6.240126124448526e-05,4.776900471600475e-05,3.600019492628927e-05,3.361479096587545e-05,3.724222553911924e-05,3.8067337446094e-05,4.808177865099092e-05,4.990851742912929e-05,5.338039088977869e-05,4.8345889484318325e-05,5.350292814401168e-05,5.13099877473054e-05,4.7105990575938296e-05,TH910602
