201701_Evap_tavg,201702_Evap_tavg,201703_Evap_tavg,201704_Evap_tavg,201705_Evap_tavg,201706_Evap_tavg,201707_Evap_tavg,201708_Evap_tavg,201709_Evap_tavg,201710_Evap_tavg,201711_Evap_tavg,201712_Evap_tavg,201801_Evap_tavg,201802_Evap_tavg,201803_Evap_tavg,201804_Evap_tavg,201805_Evap_tavg,201806_Evap_tavg,201807_Evap_tavg,201808_Evap_tavg,201809_Evap_tavg,201810_Evap_tavg,201811_Evap_tavg,201812_Evap_tavg,ADM3_PCODE
1.866126407377124e-05,1.536195206293444e-05,2.490589557688368e-05,2.604187766001476e-05,4.2699834290897074e-05,4.596510445245122e-05,5.1379962155236245e-05,4.894864485867908e-05,4.358992664213843e-05,5.146909540572061e-05,4.770092296957527e-05,2.8170420450691847e-05,1.6688981522624624e-05,1.3933474871787648e-05,1.8443076443299346e-05,2.207153112828715e-05,3.3373440718644515e-05,4.0287449590932926e-05,4.845725503488214e-05,5.730226743604609e-05,4.958666814746563e-05,5.845425149217686e-05,4.930810392297975e-05,2.5268353468236803e-05,TH320903
1.8245909168231652e-05,1.5793398703756116e-05,2.6257382165514383e-05,2.622527847542065e-05,4.291704993194753e-05,4.619879601071512e-05,5.043021610780159e-05,4.85531128432164e-05,4.386410883500184e-05,5.175621244602712e-05,4.781998462701381e-05,2.76945647673064e-05,1.6126795053822482e-05,1.3138591882574237e-05,1.933287767119212e-05,2.1701851519281696e-05,3.345215037453191e-05,4.164584634699373e-05,4.808684773687137e-05,5.854217755660751e-05,5.0082461373362034e-05,5.902432441054924e-05,4.9034581443525975e-05,2.422979278842073e-05,TH320904
1.7230320590617488e-05,1.4878431882516771e-05,2.677486377788105e-05,2.6685214318054148e-05,4.252896455685673e-05,4.584120204089621e-05,5.053304374546242e-05,4.855249416592897e-05,4.388506757181672e-05,5.163308190171854e-05,4.5717235477932254e-05,2.5674023405263583e-05,1.538708721440124e-05,1.3461437330305998e-05,1.8123284465055145e-05,1.9263107480399687e-05,3.346246516265846e-05,4.073199060366648e-05,4.913522136176243e-05,5.8689094592660514e-05,4.976580128136196e-05,5.8071616741289495e-05,4.732115572175359e-05,2.259052302304142e-05,TH320905
1.7069603781647047e-05,1.4810140804414004e-05,2.71495511020484e-05,2.6628717121862896e-05,4.330572640877261e-05,4.635024639018766e-05,5.0543187041914096e-05,4.84428793777083e-05,4.414931163631026e-05,5.189865743714856e-05,4.514171096119175e-05,2.5208695454219288e-05,1.5116858912800247e-05,1.2970950746036388e-05,1.7919211005385865e-05,1.8327653052627216e-05,3.3922637952183205e-05,4.200244728617911e-05,4.9845489072904674e-05,5.897452502601786e-05,4.991683472260975e-05,5.815570044119844e-05,4.653390963808568e-05,2.190226380569428e-05,TH320906
1.7289937068538623e-05,1.5537577410957966e-05,2.6698893025015296e-05,2.7044869861383187e-05,4.328464809365396e-05,4.62324896944702e-05,5.023104372079336e-05,4.834500014023869e-05,4.403095946296537e-05,5.198143947241856e-05,4.523780519856609e-05,2.539681809051221e-05,1.5350865863512878e-05,1.2531570657770244e-05,1.869742302016042e-05,1.901586328690689e-05,3.3212527992836863e-05,4.048620223030125e-05,4.889794770913546e-05,5.881904315115597e-05,4.998865408642305e-05,5.8755336080808e-05,4.704535619882407e-05,2.253693685034784e-05,TH320907
1.9760337390312076e-05,1.5707480147078503e-05,2.482922390087775e-05,2.5856860009423977e-05,4.256932948398277e-05,4.5944278011155735e-05,5.150870782330861e-05,4.9172131609750566e-05,4.36731196664829e-05,5.140453425398296e-05,4.7932972748673286e-05,2.9624255074151155e-05,1.7453340466338994e-05,1.4249283879676983e-05,1.835880113869845e-05,2.213549281443266e-05,3.365960476787227e-05,3.990037737536042e-05,4.896924150221706e-05,5.7476343765610775e-05,4.949334744477112e-05,5.853263056280559e-05,4.984511563112079e-05,2.655490376402897e-05,TH320908
1.835038122153675e-05,1.5561434945461292e-05,2.6302512809757382e-05,2.669768193554317e-05,4.2320874031943177e-05,4.60930229824903e-05,5.090194680845508e-05,4.884879776555731e-05,4.373164040538921e-05,5.159217488369583e-05,4.757804912526105e-05,2.680360022508827e-05,1.5934605167186847e-05,1.3875629085920196e-05,1.8609290067141047e-05,2.206607295118597e-05,3.308908088026063e-05,4.127026013742578e-05,4.828734839262045e-05,5.8006161925184585e-05,4.9890394970936665e-05,5.84840831171694e-05,4.920262227343757e-05,2.407523526989178e-05,TH320909
1.813391549502144e-05,1.5302630697404476e-05,2.5903709760535293e-05,2.65366300530217e-05,4.1635778231640565e-05,4.576304699203441e-05,5.094795680207191e-05,4.8897354150713024e-05,4.36578425585324e-05,5.145662435778741e-05,4.6567420757813536e-05,2.6109008705530742e-05,1.576763825554288e-05,1.3850523637401304e-05,1.811344348878864e-05,2.175615571261686e-05,3.282850930428054e-05,4.006895361616509e-05,4.832602355616568e-05,5.7764401245492654e-05,4.960703766737548e-05,5.830025894226715e-05,4.8874582089575474e-05,2.3812612497215973e-05,TH320910
1.8368193789824493e-05,1.574665431634449e-05,2.614430107314763e-05,2.6111676778341395e-05,4.295622185704025e-05,4.61969354673652e-05,5.0452665668583085e-05,4.855499550436783e-05,4.380680470218839e-05,5.1763248540445066e-05,4.767860657040602e-05,2.7805428968110784e-05,1.626351895397446e-05,1.3166127747049508e-05,1.933639233909066e-05,2.1522339352926292e-05,3.3386627049613136e-05,4.158689473803788e-05,4.816008552606901e-05,5.855390527230192e-05,5.004025148304588e-05,5.905370770009002e-05,4.904207390417445e-05,2.4405288320549345e-05,TH320911
1.7263655251974706e-05,1.495957517135225e-05,2.6834164739381063e-05,2.681840534155032e-05,4.268585270360634e-05,4.609737806015256e-05,5.053709140281316e-05,4.848187318527236e-05,4.3935318729561954e-05,5.163852656438321e-05,4.566772136059956e-05,2.572468839501913e-05,1.5442196797301097e-05,1.3436100131335606e-05,1.84507254137056e-05,1.9542626945891405e-05,3.3560371023581e-05,4.100374955027536e-05,4.919567856694059e-05,5.876163167950857e-05,4.986269836085997e-05,5.815697362198753e-05,4.72364608841913e-05,2.257327303482781e-05,TH320912
1.807010042556596e-05,1.580428522017184e-05,2.6337890623516734e-05,2.637172675284451e-05,4.300391518298248e-05,4.619176307268122e-05,5.039012033950436e-05,4.851371079409077e-05,4.390178664862044e-05,5.180573660521218e-05,4.741389115910082e-05,2.72875126897572e-05,1.597562844355241e-05,1.2998114103393709e-05,1.922913163046095e-05,2.130771004182018e-05,3.3389831199742046e-05,4.1365331525799375e-05,4.816950636340036e-05,5.855230496469931e-05,5.007297158981248e-05,5.899228038700485e-05,4.871302215981754e-05,2.392607928524003e-05,TH320913
1.8778946255107025e-05,1.5361726962003484e-05,2.464471176709909e-05,2.5615080315261323e-05,4.297039951801762e-05,4.591498069171345e-05,5.141555017769178e-05,4.887440408913343e-05,4.3538563830211526e-05,5.149763160224292e-05,4.78973714306644e-05,2.8696632968851965e-05,1.6958595433362913e-05,1.3883478731087264e-05,1.8533769656632467e-05,2.2038414112715915e-05,3.342240453420123e-05,4.017579619499142e-05,4.8423815691742185e-05,5.717168847695024e-05,4.9531253407220735e-05,5.85293977637743e-05,4.942377535594815e-05,2.5590651509384803e-05,TH320914
1.931177095751328e-05,1.5782212186462434e-05,2.516627991932694e-05,2.4551378148402737e-05,4.327799204599429e-05,4.582040971565339e-05,5.095852282246412e-05,4.854866102961852e-05,4.3435478994667525e-05,5.171426728073697e-05,4.812713661566914e-05,2.926855643267676e-05,1.7160986848228645e-05,1.3694525863722804e-05,1.878868158706429e-05,2.1598494430166164e-05,3.2960782288760615e-05,4.040636394915903e-05,4.821407662750949e-05,5.7456384394286136e-05,4.9440123738344265e-05,5.880228746347636e-05,4.984254459321421e-05,2.566544923197769e-05,TH320915
2.445312049761817e-05,1.728542578918574e-05,2.5918150523680947e-05,2.496418594092372e-05,4.275004573071839e-05,4.656869594930473e-05,5.274186117933002e-05,4.958386487825792e-05,4.388355263753666e-05,5.157507030203862e-05,4.919273591643085e-05,3.602799082306996e-05,2.095204639106905e-05,1.443136152124332e-05,1.8027187106208445e-05,2.0666219530315664e-05,3.381355449507644e-05,4.0941554253231296e-05,5.048154977229543e-05,5.804217448706871e-05,4.977358356140572e-05,5.9094286117971546e-05,5.274580491405732e-05,3.101862303859746e-05,TH321001
2.347085660299448e-05,1.739854976267129e-05,2.6004776856529752e-05,2.408667482656052e-05,4.3253898589374765e-05,4.643186506969178e-05,5.1951106460285016e-05,4.939854355690278e-05,4.342501656489651e-05,5.1469055067167566e-05,4.902793054895485e-05,3.4684859203874425e-05,2.0216041030555067e-05,1.455122562974507e-05,1.841265885047409e-05,2.0652738195916542e-05,3.368627089162608e-05,4.1092981618681913e-05,4.987020767063984e-05,5.797657961449189e-05,4.971700007445119e-05,5.9061434855537554e-05,5.197686102149711e-05,2.992889680439299e-05,TH321002
2.832067913529052e-05,1.8465134081490512e-05,2.465605303540213e-05,2.5510454124790616e-05,4.399851931310559e-05,4.81251676173733e-05,5.465613659678382e-05,5.033301264666884e-05,4.44107991532993e-05,5.205411162127664e-05,5.105242154119477e-05,4.076188173574277e-05,2.3512877553177167e-05,1.4149160014976734e-05,1.791603257782883e-05,2.250087617764497e-05,3.40394641152018e-05,4.289112998771429e-05,5.246987906243292e-05,5.883082718915228e-05,5.006399740319834e-05,5.900320378246113e-05,5.45627968135905e-05,3.396844700225502e-05,TH321006
2.522095049244835e-05,1.788401209632361e-05,2.5611412092755237e-05,2.358599980275334e-05,4.330536135865574e-05,4.699796776261902e-05,5.238091589808232e-05,4.949265691012355e-05,4.353654240718601e-05,5.1549772812418094e-05,4.938710000705347e-05,3.683126794481305e-05,2.1489739451873475e-05,1.4368288543894084e-05,1.832680268304524e-05,2.082392396766957e-05,3.414162352595484e-05,4.21364789656746e-05,5.093885841129803e-05,5.823370067659205e-05,4.9868910408289125e-05,5.9340751174419214e-05,5.325937509236316e-05,3.182165428495641e-05,TH321007
2.7280817369997776e-05,1.8013394063514857e-05,2.5162464827136225e-05,2.5972341487999067e-05,4.349368103164531e-05,4.834780125977521e-05,5.543275723564192e-05,5.023846225591123e-05,4.485635130991912e-05,5.238889012384838e-05,5.128980206895267e-05,4.033290804604783e-05,2.3225308921191588e-05,1.4531580881057278e-05,1.824076322826928e-05,2.3220148027239e-05,3.4929606232051427e-05,4.243784868710309e-05,5.240723351163027e-05,5.937947400226967e-05,5.018563505531397e-05,5.876893265611327e-05,5.414471719080573e-05,3.3444661318258375e-05,TH321008
2.4279253625221244e-05,1.6779150977047965e-05,2.502876517807441e-05,2.543282709539436e-05,4.158197743061872e-05,4.656124214735418e-05,5.405744053051672e-05,5.057624025352369e-05,4.454921523295548e-05,5.183972262770103e-05,4.888921147583672e-05,3.590626024216086e-05,2.0825916096398445e-05,1.413478572503971e-05,1.7622871168917497e-05,2.3029001458893705e-05,3.494946108299339e-05,4.081201541904927e-05,5.1915827946527486e-05,5.899513031682549e-05,4.991935745439369e-05,5.844890837283275e-05,5.211650343412874e-05,3.110848640462345e-05,TH321009
2.422929187047972e-05,1.70654928410851e-05,2.538215295397753e-05,2.5278977524729457e-05,4.248113708772412e-05,4.6912688848844e-05,5.389115137296274e-05,4.9852741592186006e-05,4.451400499076909e-05,5.185399144489225e-05,4.991334174135712e-05,3.649999872534428e-05,2.108830188466403e-05,1.4769976539471418e-05,1.7801556732312305e-05,2.2072749829559383e-05,3.430328401384952e-05,4.022326801580395e-05,5.059476620329223e-05,5.8468820587818985e-05,4.983319007182406e-05,5.8777497903455685e-05,5.275326539387748e-05,3.1263156879355456e-05,TH321010
3.070220107426852e-05,2.038534518658186e-05,2.8717395941699955e-05,3.1696090544807264e-05,4.641512617216732e-05,4.817489851583168e-05,5.486968063883133e-05,5.006691779023853e-05,4.423365946350217e-05,5.0544786301708426e-05,4.941819666759084e-05,4.306023093312303e-05,2.626969239666129e-05,1.8452736231559887e-05,2.22694259768447e-05,2.7536542894662783e-05,3.736914923276752e-05,4.3964007361510525e-05,5.343597858148961e-05,5.872227002987248e-05,4.908626706358726e-05,5.629585838518231e-05,5.452201120380998e-05,3.787492269985265e-05,TH321011
2.330031905345741e-05,1.682082397670163e-05,2.558556513258417e-05,2.5123574575909464e-05,4.238731938799853e-05,4.638836991330002e-05,5.293791257974035e-05,4.964138295598372e-05,4.420486620915336e-05,5.163509808587656e-05,4.929271428930531e-05,3.4928825029089725e-05,2.026676466762634e-05,1.4715324538450812e-05,1.790137451665635e-05,2.1667530202014103e-05,3.404438418764791e-05,3.993072725591499e-05,5.008092074890349e-05,5.81643941528946e-05,4.971146411699351e-05,5.884635797390542e-05,5.218745732307557e-05,3.0291385722186415e-05,TH321012
2.5542101606609703e-05,1.84841511375404e-05,2.6282170349374624e-05,2.322988493895835e-05,4.393690210773212e-05,4.75937529076934e-05,5.199974624558961e-05,4.936192517278247e-05,4.347894363700996e-05,5.15753318049884e-05,4.920706077882821e-05,3.731933437033011e-05,2.2034852321423027e-05,1.4653156727771491e-05,1.8602786721201977e-05,2.172670584097808e-05,3.462132256829904e-05,4.267709332253588e-05,5.0443523607632246e-05,5.7702791536540926e-05,4.982116382694773e-05,5.965849119829503e-05,5.323880746510845e-05,3.19431703652354e-05,TH321013
2.5488737567423404e-05,1.7524936526672456e-05,2.5425322369262972e-05,2.5189567028743355e-05,4.311574456746505e-05,4.715408020671222e-05,5.336435128209172e-05,4.9853430527593406e-05,4.409246740195256e-05,5.170666928621159e-05,4.972420529658371e-05,3.737178485493163e-05,2.16539248791441e-05,1.4335033215538797e-05,1.7998372016740075e-05,2.1237861434078085e-05,3.3887761254318625e-05,4.137250364178431e-05,5.0987496621311706e-05,5.8398151508337965e-05,4.984532396338359e-05,5.9066234222362513e-05,5.328405511249254e-05,3.190935082351681e-05,TH321015
3.0724133734447174e-05,1.85345047618784e-05,2.4972544770389048e-05,2.846534201788545e-05,4.508333887032301e-05,4.911252177699361e-05,5.531643287208662e-05,5.079458564858748e-05,4.450036095524344e-05,5.202706928591779e-05,5.097559376326464e-05,4.26141765788113e-05,2.4271612319946163e-05,1.4085571947183814e-05,1.8485752489453063e-05,2.3744371014971243e-05,3.486221996519862e-05,4.390793333001904e-05,5.385153327676958e-05,6.020305186656847e-05,5.023025630859377e-05,5.866004824022087e-05,5.518901455119685e-05,3.527510550138083e-05,TH321017
2.1504625262232577e-05,1.6242885106021893e-05,2.447647431554676e-05,2.641300321706356e-05,4.101657596395312e-05,4.5557067145631385e-05,5.252525273492352e-05,5.0194388473537614e-05,4.4015351234550014e-05,5.1389554499976885e-05,4.826698689826895e-05,3.184106619946134e-05,1.868960769841649e-05,1.4255525698838197e-05,1.805782305088203e-05,2.2418734878955436e-05,3.3763267217789605e-05,3.9363950551746014e-05,5.040577896673343e-05,5.823647288543785e-05,4.951679246367159e-05,5.828499255597409e-05,5.05864744462731e-05,2.8376330185577587e-05,TH321101
2.1617452189935632e-05,1.6380791896123642e-05,2.554441925835504e-05,2.5325840196888963e-05,4.236462429641592e-05,4.582015964819463e-05,5.1509187964025534e-05,4.936079512245352e-05,4.386749309060283e-05,5.144361508213039e-05,4.8669888071333815e-05,3.1864339259535495e-05,1.8728315548996903e-05,1.4788883711158576e-05,1.8474078370880992e-05,2.235682328155693e-05,3.402836720129669e-05,3.98041738548028e-05,4.968446823143004e-05,5.812917791522668e-05,4.95386984133085e-05,5.87734746751732e-05,5.102604070720657e-05,2.8367798754369265e-05,TH321102
2.256097918632692e-05,1.6439968464855477e-05,2.513436237762252e-05,2.5293272025950705e-05,4.115984581671324e-05,4.577619532456197e-05,5.311673897960345e-05,5.020619435243255e-05,4.427893035175736e-05,5.161377712700192e-05,4.850753572417829e-05,3.382110550423249e-05,1.9765641163423685e-05,1.4301176612383947e-05,1.7710363452715432e-05,2.240636767008061e-05,3.428367708671668e-05,3.970491983196559e-05,5.068058454513135e-05,5.8367253663265935e-05,4.967457452465661e-05,5.845214600393548e-05,5.140296760538598e-05,2.9620286627015316e-05,TH321103
2.1027084056770693e-05,1.624861462881729e-05,2.426798488895941e-05,2.7006025665866885e-05,4.153076486172638e-05,4.570997727590286e-05,5.201267863035677e-05,4.9878262265622006e-05,4.383380777887308e-05,5.126283147461918e-05,4.850670273510822e-05,3.090558623957358e-05,1.813525123144172e-05,1.449203468926738e-05,1.8390347063894085e-05,2.2206629932831013e-05,3.3367877030376173e-05,3.918818045079066e-05,4.988297319821792e-05,5.806977153550012e-05,4.9424305803814617e-05,5.835882272727133e-05,5.037832081111224e-05,2.779080755596375e-05,TH321104
2.2001109985318536e-05,1.647187422923504e-05,2.569592919651309e-05,2.5064686316546457e-05,4.245689479283109e-05,4.59550783519993e-05,5.176342686566171e-05,4.9357139424605936e-05,4.396166947534628e-05,5.151213285118523e-05,4.883410073308132e-05,3.258897836468636e-05,1.910390712814454e-05,1.483224795472001e-05,1.835781275568456e-05,2.228674246271307e-05,3.4136852517405526e-05,3.987192425834632e-05,4.9737069217038746e-05,5.815585562139216e-05,4.958778603547426e-05,5.883011693388961e-05,5.13360232407867e-05,2.8827327625713285e-05,TH321105
1.821101709218393e-05,1.5210149058847046e-05,2.572368503094981e-05,2.6483006927860172e-05,4.2994726180683066e-05,4.640109836108638e-05,5.024828301361722e-05,4.848548236700117e-05,4.38139321390605e-05,5.197364222507815e-05,4.609611422503839e-05,2.6919312855810663e-05,1.6299702618023656e-05,1.2866721563345586e-05,1.9828204169055025e-05,1.997915580014741e-05,3.306745883138974e-05,4.161138299031293e-05,4.878098416426637e-05,5.941437716677223e-05,5.012173301650224e-05,5.949393759966622e-05,4.832545189201987e-05,2.440420147728625e-05,TH321201
1.75015834335054e-05,1.5215228625821912e-05,2.5758385789319093e-05,2.6098219156898263e-05,4.32600040275196e-05,4.620781871195562e-05,5.008109577234229e-05,4.8455260621514586e-05,4.4079044712994615e-05,5.222807607911208e-05,4.545931675436229e-05,2.5615495203257755e-05,1.5654643215749285e-05,1.2448308692625928e-05,1.9371259499572304e-05,1.984030858239867e-05,3.24343008409868e-05,4.044349792507434e-05,4.883323361693569e-05,5.915507836821371e-05,5.013830256201472e-05,5.94628048482348e-05,4.749588416413635e-05,2.336623085029696e-05,TH321202
1.8247722241568296e-05,1.5382977309823326e-05,2.5789616137884623e-05,2.6374108972148523e-05,4.279689322407212e-05,4.603067364927444e-05,4.919697912998362e-05,4.810897442671393e-05,4.418758141509251e-05,5.241894203075456e-05,4.399210426033366e-05,2.5386798283834835e-05,1.5782589099874787e-05,1.2492759721528258e-05,1.9043125113721785e-05,1.65106488996724e-05,3.132688723478463e-05,4.231824741124642e-05,5.031085562341148e-05,5.888210319828544e-05,4.987153857180508e-05,5.9203564094002976e-05,4.540406700886063e-05,2.2120872096630806e-05,TH321203
1.7826838070250254e-05,1.531815543161937e-05,2.586318459484344e-05,2.6286962013946645e-05,4.308581518183496e-05,4.6159787044237545e-05,4.969112151342521e-05,4.829512866260411e-05,4.41276958260901e-05,5.230854516704792e-05,4.4759317711212695e-05,2.5470572313733854e-05,1.5669909650444374e-05,1.244398154947921e-05,1.9113111012037533e-05,1.8216515420478395e-05,3.2003802997001214e-05,4.134460935892714e-05,4.952759255301284e-05,5.900714057144772e-05,5.000496949034706e-05,5.92983321645264e-05,4.649567079862063e-05,2.2719422405508453e-05,TH321204
