202101_Evap_tavg,202102_Evap_tavg,202103_Evap_tavg,202104_Evap_tavg,202105_Evap_tavg,202106_Evap_tavg,202107_Evap_tavg,202108_Evap_tavg,202109_Evap_tavg,202110_Evap_tavg,202111_Evap_tavg,202112_Evap_tavg,202201_Evap_tavg,202202_Evap_tavg,202203_Evap_tavg,202204_Evap_tavg,202205_Evap_tavg,202206_Evap_tavg,202207_Evap_tavg,202208_Evap_tavg,202209_Evap_tavg,202210_Evap_tavg,202211_Evap_tavg,202212_Evap_tavg,ADM3_PCODE
3.189554115273738e-05,1.973693607991308e-05,1.5029009485591636e-05,3.0358509807840006e-05,4.134685290829534e-05,4.806819789484271e-05,5.446476575806677e-05,4.8301308853021206e-05,4.0459923001100565e-05,4.507406467340288e-05,4.6986592933030894e-05,4.3088772119992696e-05,3.375097697210352e-05,2.3813521159385877e-05,2.885218736867868e-05,2.0091036145246523e-05,3.9560463895870665e-05,4.679243832538273e-05,4.362821910786941e-05,5.104637926433055e-05,4.1728687615847695e-05,5.106936326968316e-05,4.143066071925431e-05,3.800781656782906e-05,TH630704
2.894250211035582e-05,1.5887512611245527e-05,1.2456669707621769e-05,2.8689452806910683e-05,4.0409932834458406e-05,4.650037307065741e-05,5.2269328818033705e-05,4.615593064019437e-05,3.854376965631484e-05,4.370629907487728e-05,4.5278549539716896e-05,4.0857640993997605e-05,3.151794729208988e-05,2.0858477275811452e-05,2.6268319825977547e-05,1.8601931027290765e-05,3.771462036657067e-05,4.379044235729821e-05,4.4011613796935725e-05,4.847272485666344e-05,4.089683898286157e-05,4.932429210377111e-05,3.990642534616232e-05,3.53074006103764e-05,TH630705
3.533343557676663e-05,3.153103532276712e-05,2.821767154081613e-05,3.055282487753856e-05,3.951784652298041e-05,4.1657115020307065e-05,4.836544442164836e-05,4.2227207713746e-05,3.876970956854355e-05,4.056900980556357e-05,4.106127710295685e-05,3.837239143818892e-05,3.475328661870687e-05,3.133971713503243e-05,4.007326278754504e-05,3.211553629871805e-05,4.180649558686288e-05,4.386553771381351e-05,3.872879957280903e-05,4.778273408835936e-05,3.883772337770167e-05,4.454385404130083e-05,3.690819308115442e-05,3.452801965160428e-05,TH630801
3.820362366695427e-05,3.559078635985312e-05,2.8084597038470343e-05,2.9295337648112137e-05,3.923121466897804e-05,4.203934479833026e-05,4.759097652614564e-05,4.332148096777612e-05,3.861940586740679e-05,4.01030353912262e-05,4.197367090320974e-05,3.9507195806337086e-05,3.634523587911711e-05,3.3981441485647e-05,3.942360377079849e-05,3.053537343434524e-05,4.179167364792066e-05,4.5275526499303366e-05,3.653095906991413e-05,4.788516828779619e-05,3.7634853915190855e-05,4.5461811021017946e-05,3.783107386454324e-05,3.642256487247618e-05,TH630802
3.2366927678470474e-05,2.837967090674103e-05,2.643043000627786e-05,3.121027034826279e-05,3.976000336635906e-05,4.240534758777066e-05,4.861872318688702e-05,4.2250928027262944e-05,3.78660069974446e-05,4.036075058819795e-05,4.022175685935067e-05,3.669623690043828e-05,3.286086864246408e-05,2.774453125584471e-05,3.852634722266429e-05,2.939346526570592e-05,4.033315461967492e-05,4.23613950168125e-05,3.971966511077449e-05,4.624025586206104e-05,3.8808799791934346e-05,4.376282914853581e-05,3.5952416997684345e-05,3.251577326693024e-05,TH630803
3.925953387869864e-05,3.811286036850556e-05,3.016218751585452e-05,2.9235435227475008e-05,3.844979517822495e-05,4.107778247302901e-05,4.740397707131448e-05,4.359468612247367e-05,3.90514336371236e-05,4.144056211710906e-05,4.245833803617224e-05,4.1281229944138064e-05,3.823560129654229e-05,3.580631832549955e-05,4.183473437187759e-05,3.395788403523874e-05,4.393574166805586e-05,4.734759373726979e-05,3.839300802996008e-05,4.759198763089636e-05,3.757609337358784e-05,4.5429550306632594e-05,3.863291166568613e-05,3.8511060617055305e-05,TH630804
3.5258426914135404e-05,3.356581013212839e-05,3.084330957963893e-05,3.221467704744505e-05,3.904104930553904e-05,3.9795876600668e-05,4.66556371945898e-05,4.303182424283127e-05,3.846248263146286e-05,4.033432040250356e-05,3.9760301301339536e-05,3.8538613423930726e-05,3.494478365247033e-05,3.261250153432214e-05,4.0634715929502494e-05,3.613209076586424e-05,4.205495960308402e-05,4.507024090517913e-05,4.152853214193389e-05,4.720726851233105e-05,3.761110875185359e-05,4.332444078729157e-05,3.723139830002932e-05,3.64314329375609e-05,TH630805
3.911154970813191e-05,3.449259437348722e-05,2.8567413346543377e-05,3.0943888124713026e-05,4.11267294521685e-05,4.310478046627757e-05,5.07315891110228e-05,4.497148066310526e-05,4.0657571947527697e-05,4.2771684421570966e-05,4.372267905042017e-05,4.162083476095366e-05,3.7535261840957966e-05,3.4401808008109644e-05,4.079695201294933e-05,3.088552914316556e-05,4.347032364037907e-05,4.585923068292456e-05,3.92670487328436e-05,5.031115834301524e-05,4.067640266847978e-05,4.7400008632145136e-05,3.930243874272237e-05,3.753635544736614e-05,TH630806
2.204943541546769e-05,1.543063585540968e-05,1.7253193308090217e-05,3.4019857529470536e-05,4.21649458270792e-05,4.8516084902598746e-05,5.264024917684559e-05,4.4308180111939296e-05,4.239522099103314e-05,4.727104822205326e-05,4.534378586795481e-05,3.900720942743303e-05,2.8133065226056747e-05,1.9970519780091097e-05,3.07671013654548e-05,2.468994763190627e-05,4.121512478611087e-05,4.316269491776287e-05,4.94371790816875e-05,5.092232518066367e-05,4.550800881080261e-05,4.9005107849740304e-05,4.088950270245467e-05,3.562906004565579e-05,TH630901
1.9144429534452665e-05,1.1922052064899366e-05,1.3940166551874763e-05,3.2781301551047015e-05,4.091030521833593e-05,4.673104192412137e-05,5.037354603137646e-05,4.035085355497721e-05,4.2265250995415e-05,4.832456396513325e-05,4.625890892707554e-05,3.977625469462412e-05,2.818438838128378e-05,1.840285609705305e-05,2.838012001769365e-05,2.219875713182594e-05,4.046810278491527e-05,4.265785793262495e-05,5.09458476937694e-05,4.953891088024947e-05,4.536700550098867e-05,4.968071294100542e-05,4.1403601977967646e-05,3.632984381704943e-05,TH630902
1.2930606931141514e-05,5.029862859951739e-06,8.960299839429297e-06,3.089950811468551e-05,4.0004052744281184e-05,4.728170165140396e-05,5.049431788284985e-05,3.877341308328047e-05,4.475661446609263e-05,5.288065990885235e-05,5.087253256718818e-05,4.232558218371472e-05,2.618054588834038e-05,1.5608735477378442e-05,2.291242764245402e-05,1.770843249851183e-05,3.924661219233309e-05,4.24403338251229e-05,5.3044372957275295e-05,5.093494602893554e-05,4.8460876275174655e-05,5.4395814678606514e-05,4.506658539778823e-05,3.876310092855696e-05,TH630903
5.7683629440839135e-05,4.429103693696323e-05,3.645067464130127e-05,4.5263118298579554e-05,5.030127177332253e-05,4.532450222240999e-05,4.828466240602525e-05,5.213922794486835e-05,5.50575011466232e-05,5.3303435730345605e-05,4.117516779172691e-05,5.367269572716259e-05,5.085747094591166e-05,5.535960884952761e-05,5.407654738205618e-05,5.194426542129045e-05,5.448187132804721e-05,5.128234307444167e-05,6.16148994151976e-05,4.986324244495074e-05,5.513052173067593e-05,4.091167091637576e-05,4.506894813879373e-05,5.10313634681181e-05,TH910104
5.745918859254281e-05,4.494425619510845e-05,3.7285017681542055e-05,4.4553741062926815e-05,4.8298240255872025e-05,4.432802583178587e-05,4.732830296304167e-05,5.035057012400419e-05,5.326090170395205e-05,5.206100336378544e-05,4.018217081264952e-05,5.3291485711688746e-05,5.207784495818173e-05,5.468782669251335e-05,5.510239681240975e-05,5.064529388382448e-05,5.291390168333291e-05,5.0184785029797935e-05,6.097822774699176e-05,4.890510498324562e-05,5.365782727122396e-05,3.952005103487398e-05,4.378504487403979e-05,5.084074209464137e-05,TH910105
5.550729684412005e-05,3.548393269599032e-05,3.259079227483599e-05,4.002907060626083e-05,4.944520740881554e-05,4.639438363256579e-05,4.907713641081474e-05,5.7168556946105376e-05,5.857987387988519e-05,5.6243086618916273e-05,4.348307341009794e-05,5.636927912190038e-05,4.806036911465644e-05,4.862613769959922e-05,4.918878955616626e-05,4.719574708334297e-05,5.707391219950561e-05,5.36657279149343e-05,6.870793139503275e-05,5.1245504088733125e-05,6.134496365664564e-05,4.6363502739665785e-05,4.722371290464753e-05,5.56780052091258e-05,TH910106
5.8071886292708895e-05,4.477624111399809e-05,3.629616524792948e-05,4.422254850835556e-05,4.938751217517528e-05,4.519743271981019e-05,4.8167679073829234e-05,5.180080831890593e-05,5.498214143617269e-05,5.268959062988067e-05,4.088298269239416e-05,5.3833379721310166e-05,5.159866439873475e-05,5.302973324842858e-05,5.2833755035272965e-05,5.0721830465679126e-05,5.405330437104988e-05,5.0987105605034034e-05,6.120743371278265e-05,4.9744098625485495e-05,5.526573271780238e-05,4.0826756973953245e-05,4.453115248195477e-05,5.12799126664024e-05,TH910108
5.7552208737869e-05,4.497296213347898e-05,3.716092775897528e-05,4.441588926376319e-05,4.834042869849697e-05,4.441098637210861e-05,4.741061599308467e-05,5.048211205470888e-05,5.344862553562356e-05,5.206137225983002e-05,4.023234757832304e-05,5.337222797769409e-05,5.207318415598501e-05,5.431462185544712e-05,5.472931761591403e-05,5.055091270776964e-05,5.299227372416815e-05,5.024608139912507e-05,6.096433610506974e-05,4.898726147218918e-05,5.384680185948109e-05,3.965102638245628e-05,4.381599074131921e-05,5.090162904691318e-05,TH910111
5.690507136877828e-05,4.430753148294119e-05,3.838964262577933e-05,4.467096129390212e-05,4.8780345515271095e-05,4.3982979103384543e-05,4.686575170406197e-05,5.052953926557133e-05,5.345742244533936e-05,5.153753618313042e-05,4.027057346183044e-05,5.325481713308357e-05,5.1308500912967305e-05,5.561099867225685e-05,5.539955668771913e-05,5.1002649197105054e-05,5.2761767188763376e-05,4.998832538245501e-05,6.119522903684079e-05,4.80818233239251e-05,5.326859871251677e-05,3.944629528044981e-05,4.364897984431771e-05,5.045012984802177e-05,TH910112
5.655845539422229e-05,4.577082904536033e-05,3.837641667844589e-05,4.340431318512511e-05,4.6648157660091455e-05,4.320431791307218e-05,4.63556647286839e-05,4.866664141817526e-05,5.1728846948797455e-05,4.988329841512602e-05,3.918967378170314e-05,5.332649901860877e-05,5.229318800319581e-05,5.528054270875128e-05,5.55793887693104e-05,4.976562049704823e-05,5.078002792622789e-05,4.901982347922607e-05,6.028598233164304e-05,4.79038140168985e-05,5.212407826424832e-05,3.7775026714632815e-05,4.229204441175247e-05,5.009405727160534e-05,TH910201
5.654653348135248e-05,4.471412183872186e-05,3.892603405676774e-05,4.433659240332643e-05,4.767676620623045e-05,4.338603745542374e-05,4.6380806824532186e-05,4.946636745858196e-05,5.220553954257766e-05,5.1105109683629576e-05,3.962605829850218e-05,5.300967933086197e-05,5.183395478239252e-05,5.5478745033612894e-05,5.624082481088683e-05,5.008388568204301e-05,5.1782511777630494e-05,4.9240760939399575e-05,6.106566185020547e-05,4.748244475337061e-05,5.24305098107408e-05,3.857584615592604e-05,4.2882601653950775e-05,5.0478061994718434e-05,TH910202
5.740390042774379e-05,4.4936441554455087e-05,3.735591599252075e-05,4.461588468984701e-05,4.826223448617384e-05,4.427590101840906e-05,4.727775740320794e-05,5.0268532504560426e-05,5.315086309565231e-05,5.204358603805304e-05,4.014752266812138e-05,5.3249681513989344e-05,5.208051152294502e-05,5.4887121223146096e-05,5.529954796656966e-05,5.068774044048041e-05,5.285576480673626e-05,5.014359339838848e-05,6.097900768509135e-05,4.88546684209723e-05,5.354704990168102e-05,3.943758929381147e-05,4.375696153147146e-05,5.080226765130647e-05,TH910203
5.525188108927025e-05,4.574283124642649e-05,4.063444539144997e-05,4.283409466200067e-05,4.575173845526138e-05,4.201971478284493e-05,4.531392706471744e-05,4.6781948692443103e-05,4.995307055130251e-05,4.7740420315705655e-05,3.8593950037064095e-05,5.279606931807213e-05,5.371061439872567e-05,5.6008573528143546e-05,5.64741949028007e-05,4.867470711230411e-05,4.902449022200996e-05,4.771537117041928e-05,5.988003727398963e-05,4.662774386880936e-05,5.029783590957579e-05,3.631948183942582e-05,4.106273867709502e-05,4.954589695753564e-05,TH910301
5.4609778717351695e-05,4.577783747777523e-05,3.7276614319514814e-05,4.104688747578965e-05,4.377483598623148e-05,4.1694907900411e-05,4.496271836888231e-05,4.600112358095493e-05,4.944972478002511e-05,4.668665107850001e-05,3.725522612721793e-05,5.200792611062398e-05,5.295411349839834e-05,5.463305247380359e-05,5.379650815925896e-05,4.724405980815329e-05,4.763763937505853e-05,4.695847114360812e-05,5.813019365321928e-05,4.648881738040697e-05,4.943650467419304e-05,3.560649032843783e-05,4.020084774533777e-05,4.819421809035028e-05,TH910302
5.654170687101668e-05,4.572943448690147e-05,3.706424349118202e-05,4.162563834169245e-05,4.489211118419582e-05,4.363375234813985e-05,4.675941168211708e-05,4.8727492281227294e-05,5.209746313252044e-05,4.937863137956986e-05,3.852700289898219e-05,5.361637350323547e-05,5.251674803444456e-05,5.419902797733622e-05,5.254439123942952e-05,4.783043918221391e-05,5.00091844830864e-05,4.918828307491485e-05,5.960325495351792e-05,4.869710676513328e-05,5.256945226033305e-05,3.787480024380266e-05,4.1719334565384536e-05,4.935816201249626e-05,TH910303
5.778136563128677e-05,4.4936549747689725e-05,3.63085606632878e-05,4.331538718466551e-05,4.780689635823592e-05,4.465141628724238e-05,4.763873033004634e-05,5.070183872047471e-05,5.3998791612189536e-05,5.162352034764727e-05,4.016915227127286e-05,5.383066266392355e-05,5.167289348020983e-05,5.248807929999146e-05,5.26000867696863e-05,4.976249531590471e-05,5.279067572388078e-05,5.030479215688937e-05,6.070406179759406e-05,4.929962794865882e-05,5.4463605972190487e-05,3.989695587834898e-05,4.352337219425695e-05,5.092603797953485e-05,TH910401
5.716361433034206e-05,4.459785097275462e-05,3.6001775764020144e-05,4.237121650357796e-05,4.5969166717898215e-05,4.411473018287414e-05,4.710424361455128e-05,4.957722847264501e-05,5.288803641100294e-05,5.04926163935382e-05,3.935655415174156e-05,5.394471107011244e-05,5.092764871396465e-05,5.2978707744346026e-05,5.220965482175146e-05,4.8850628076816665e-05,5.124503840412008e-05,4.96926704657101e-05,6.017384269830739e-05,4.8968457301955326e-05,5.349851740095331e-05,3.8772980018744366e-05,4.239157220765612e-05,5.032567924967667e-05,TH910402
5.886761489964574e-05,4.4092033484209055e-05,3.466908608134731e-05,4.2184576766874015e-05,4.777482986594407e-05,4.529532228306728e-05,4.827104520119348e-05,5.221588258594294e-05,5.515380223981088e-05,5.224959343712554e-05,4.064133620095308e-05,5.467795550030706e-05,5.141748268877559e-05,5.033673646360573e-05,4.941226950687424e-05,4.788510712961198e-05,5.338666100863381e-05,5.111151371713446e-05,6.189582188768407e-05,4.9917820909968776e-05,5.587594913115654e-05,4.1137517156919566e-05,4.398233427972993e-05,5.2097026593914136e-05,TH910403
5.756920397026743e-05,4.467364415639022e-05,3.596934888868792e-05,4.266814083898728e-05,4.680733307318149e-05,4.445478572019246e-05,4.743949808515324e-05,5.027955031754177e-05,5.356231080127967e-05,5.108364639090786e-05,3.978446834570033e-05,5.399846801373661e-05,5.124742823033382e-05,5.248803750916048e-05,5.196691663060517e-05,4.903664244045948e-05,5.20372459787825e-05,5.009104995571655e-05,6.045865165640996e-05,4.922505242326056e-05,5.413254290206647e-05,3.944325011078889e-05,4.295666011046566e-05,5.074618422113008e-05,TH910404
5.810489297144965e-05,4.448429864582936e-05,3.6475001709689945e-05,4.1363747221129e-05,4.6178795139695546e-05,4.541719704796008e-05,4.82397266576063e-05,5.154198757561141e-05,5.487649435240794e-05,5.081106970729393e-05,3.902132469443826e-05,5.487280517642394e-05,5.3260324316605325e-05,5.297391104475497e-05,5.006603520928543e-05,4.612077792358337e-05,5.204353805096953e-05,5.118486349198201e-05,6.367293161681516e-05,5.055752877534205e-05,5.541860292432242e-05,4.004022777623697e-05,4.2340923229834085e-05,5.199637613483473e-05,TH910501
5.824587744445516e-05,4.406192528739902e-05,3.493540282716032e-05,4.143130836891643e-05,4.6286609027906384e-05,4.508813388250952e-05,4.802975203100401e-05,5.151558093979892e-05,5.461342191151427e-05,5.146847856889716e-05,3.992363480823688e-05,5.483333879224789e-05,5.141116886197319e-05,5.101648891384602e-05,4.875891355610985e-05,4.68356607306496e-05,5.230420375356896e-05,5.098107430039376e-05,6.0948165614355705e-05,5.009200157380649e-05,5.533808823683313e-05,4.034737584679967e-05,4.298600988206274e-05,5.190132897634807e-05,TH910502
5.689462705049664e-05,4.498724956647493e-05,3.67065986210946e-05,4.066177280037664e-05,4.512658415478654e-05,4.439720214577392e-05,4.72757346869912e-05,4.994610935682431e-05,5.2612685976782814e-05,4.959201396559365e-05,3.817271863226779e-05,5.409635923570022e-05,5.286709711072035e-05,5.404612966231071e-05,5.086289093014784e-05,4.600765896611847e-05,5.0160080718342215e-05,4.992044705431909e-05,6.014784594299272e-05,4.959210127708502e-05,5.366460027289577e-05,3.839114651782438e-05,4.149227970628999e-05,5.000103192287497e-05,TH910503
5.862456964678131e-05,4.345844718045555e-05,3.447823110036552e-05,4.1121802496491e-05,4.633107164409012e-05,4.5810622395947576e-05,4.866316157858819e-05,5.278256503515877e-05,5.611105007119477e-05,5.270981637295336e-05,4.031843491247855e-05,5.5366581364069134e-05,5.25160285178572e-05,4.996387360733934e-05,4.708734195446596e-05,4.616945443558507e-05,5.318944749888033e-05,5.187153510632925e-05,6.416807445930317e-05,5.102867362438701e-05,5.640382005367428e-05,4.151746179559268e-05,4.34299508924596e-05,5.333485751179978e-05,TH910504
5.650894116293628e-05,4.5380413258064185e-05,3.712302701558085e-05,4.033964506934554e-05,4.460680114510296e-05,4.417395480417405e-05,4.703760164711087e-05,4.954092881000983e-05,5.2385664778279605e-05,4.891245406584589e-05,3.755899086345146e-05,5.360998038883871e-05,5.30409029865177e-05,5.416369884192328e-05,5.133618266664335e-05,4.565382905757811e-05,4.94622184388199e-05,4.956245052303405e-05,5.995338490563277e-05,4.9198998597665217e-05,5.298265962744918e-05,3.791580960256247e-05,4.100240282837506e-05,4.992292617717152e-05,TH910505
5.831316029760214e-05,4.457890145280562e-05,3.684640143008578e-05,4.163208559696007e-05,4.644507494494077e-05,4.559499646563946e-05,4.839387319765479e-05,5.167085728930915e-05,5.5179121893130566e-05,5.075706567262037e-05,3.89823617323226e-05,5.500138315922496e-05,5.3526773749457046e-05,5.341472768128195e-05,5.048217752829239e-05,4.6182305614626365e-05,5.231581311164788e-05,5.137085176637892e-05,6.445259113627532e-05,5.073511547582151e-05,5.567699107510782e-05,4.015747348416614e-05,4.2346680769302825e-05,5.221970522861702e-05,TH910506
5.475048105639731e-05,4.739684380755904e-05,3.86082003908157e-05,3.9145015588140905e-05,4.259068358309041e-05,4.249238178005616e-05,4.5330193228610624e-05,4.7036335725712274e-05,5.014114530496056e-05,4.5767439435072895e-05,3.5992114653149466e-05,5.191163366805326e-05,5.485977165981504e-05,5.548659507678432e-05,5.295279649820472e-05,4.41769351269258e-05,4.610933866725153e-05,4.699457178752723e-05,5.859501522639618e-05,4.666240785432079e-05,4.915903268397113e-05,3.547946331895758e-05,3.87945474277602e-05,4.9177226116531525e-05,TH910601
5.723052634728001e-05,4.4757806202361657e-05,3.705356470745164e-05,4.004226433214024e-05,4.5031269252703415e-05,4.507464688082172e-05,4.794302658834496e-05,5.1237416046447406e-05,5.404852752703037e-05,4.934407895350719e-05,3.7866008717944165e-05,5.388535093197253e-05,5.40774082221845e-05,5.293103014673619e-05,5.108407653992428e-05,4.4730510548328725e-05,5.027403335263076e-05,5.048884525191397e-05,6.381205541152177e-05,4.976958586577492e-05,5.428278004876379e-05,3.894594773457648e-05,4.131015857174116e-05,5.093470690227828e-05,TH910602
