,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
40,0.623531318961771,0.6010501262612592,0.022481192700511854,0.623531318961771,0.6064535993840947,0.6059720213249856,0.000481578059109089,0.6064535993840947,0.003807218885789433,0.01936648560961642,0.01936648560961642,0.491907698307606,0.913894627221256,0.4957730836597909,46.4185621805015,0.92,0.88,0.27,0.24,0.24789220752689425,0.2593935263061459,40
41,0.6191551676836146,0.6063757276578028,0.012779440025811772,0.6191551676836146,0.6214224619935892,0.6163259210029856,0.005096540990603637,0.6214224619935892,0.007955675568249995,0.02989405288975732,0.02989405288975732,0.6647620697805707,1.1059298327726115,0.5408820734591263,48.52845392912448,0.9,0.9,0.25,0.25,0.26780416412909025,0.262372865032664,41
42,0.6253855638301723,0.6225044792166167,0.002881084613555629,0.6253855638301723,0.6062677393889127,0.6203682655464723,0.014100526157559634,0.6203682655464723,0.008489060276328902,0.00877713222986653,0.00877713222986653,0.736915200825556,1.1190039425792495,0.49262602187752697,42.02976159290632,0.77,0.94,0.21,0.27,0.22181582982571216,0.25214871122370275,42
43,0.597082695800803,0.6535555888034114,0.05647289300260838,0.6535555888034114,0.6143758481520657,0.6436044969818594,0.029228648829793702,0.6436044969818594,0.015481315881794588,0.004814078824686637,0.015481315881794588,0.5734197175324247,0.9839181549874512,0.49651139508489023,45.15482812005293,0.98,0.77,0.26,0.22,0.2871670124339688,0.217436912638737,43
44,0.5835138905180769,0.5953293081347548,0.011815417616677926,0.5953293081347548,0.6031976754295796,0.628791378732598,0.025593703303018467,0.628791378732598,0.03578485416775717,0.032447870361469025,0.03578485416775717,0.5161305002364245,0.9897631309290482,0.5510522057280873,52.09958937618861,0.9,0.96,0.27,0.28,0.24285961401668346,0.27207239815156586,44
45,0.6288588589105718,0.6133267076512431,0.01553215125932872,0.6288588589105718,0.6089977788841093,0.6313074210595089,0.022309642175399547,0.6313074210595089,0.0051337799390550505,0.017174589266104778,0.017174589266104778,0.6357179327329215,1.0542871319935876,0.5139268891706043,46.042611918673245,0.86,0.95,0.24,0.26,0.24298630148848888,0.27473637392750605,45
46,0.5867947502363685,0.6704690785919787,0.08367432835561017,0.6704690785919787,0.629550842754764,0.6514343607976668,0.021883518042902783,0.6514343607976668,0.013659464250178657,0.002104166655463023,0.013659464250178657,0.616457879461318,0.9699493519090634,0.4459601543669431,38.88406196925199,0.91,0.63,0.28,0.17,0.2511739438213248,0.18551819989288135,46
47,0.6292000397185474,0.6126352409219826,0.016564798796564806,0.6292000397185474,0.619732739235119,0.6356172247381182,0.015884485502999257,0.6356172247381182,0.007201258739581038,0.012197688277337573,0.012197688277337573,0.6018986061801941,1.0199365164995973,0.5083227012464323,45.98417013513435,0.85,0.95,0.24,0.26,0.24643412238497994,0.2797929196485824,47
48,0.6782118208472715,0.6654968551892761,0.012714965657995347,0.6782118208472715,0.6631082208172205,0.6676713538536069,0.004563133036386335,0.6676713538536069,0.0028562770762583186,0.0038182832263898743,0.0038182832263898743,0.41796294615427715,0.7636903599100047,0.4084218556788691,38.030015513130024,0.68,0.91,0.2,0.26,0.2006457412938138,0.269612929717858,48
49,0.6576384407654398,0.5880588698709853,0.06957957089445443,0.6576384407654398,0.6413474687985504,0.6320305368729118,0.00931693192563865,0.6413474687985504,0.01238153481777053,0.03003700755611648,0.03003700755611648,0.5925687272413185,1.0452016723946735,0.5415182542395528,49.789623966869065,0.74,0.94,0.21,0.27,0.20610715976412075,0.2666308946554733,49
