,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,s_1,s_2,p1,p2,seed
0,0.5616967801971954,0.550964325558649,0.01073245463854633,0.5616967801971954,0.6105880592696318,0.5616802165390109,0.048907842730620876,0.6105880592696318,0.029371715450648983,0.013466575099832992,0.029371715450648983,0.28327135436673767,0.9858833433361429,0.7451026921244159,77.28731878663456,0.15,0.15,0.39101523647093184,0.3668333614622769,0
1,0.588616032911613,0.5433725428420542,0.045243490069558856,0.588616032911613,0.6110734273011005,0.5664023145204586,0.04467111278064184,0.6110734273011005,0.03576908537022448,0.02463173656529404,0.03576908537022448,0.307201540556181,0.9789968014584987,0.7178754919857449,73.8974786992549,0.2,0.15,0.3563818652140347,0.361421728130305,1
2,0.5199056507309696,0.5435398975145288,0.023634246783559187,0.5435398975145288,0.5588568036173333,0.565040509894414,0.006183706277080758,0.565040509894414,0.03355681969057306,0.02608467113249393,0.03355681969057306,0.3401369700405089,0.9295739147037734,0.6404574901693408,64.83806391295907,0.15,0.25,0.37326233177858525,0.28455853735069325,2
3,0.552600825897808,0.5799280600285588,0.027327234130750777,0.5799280600285588,0.5802049325387578,0.6101129232519757,0.029907990713217925,0.6101129232519757,0.023627654475600387,0.01918640136302448,0.023627654475600387,0.3008791427161388,0.9774305751192824,0.7216833038105644,74.4206575643458,0.15,0.2,0.37499636871823944,0.3455468645658958,3
4,0.5402124363743788,0.5568854610517482,0.01667302467736942,0.5568854610517482,0.5847298665064008,0.5807445315190507,0.003985334987350098,0.5847298665064008,0.03983704313369141,0.0206113944876497,0.03983704313369141,0.29760580983437634,1.0490698788324133,0.7961049404731935,82.66104758978408,0.1,0.15,0.4326236593980505,0.36573116446640985,4
5,0.5691192210058138,0.5692700140879862,0.00015079308217236242,0.5692700140879862,0.5885464787140157,0.5916990355801314,0.0031525568661157077,0.5916990355801314,0.02391596807271075,0.013412294437990767,0.02391596807271075,0.31455716861420124,0.9892827335602177,0.7219091402381466,74.21981214406178,0.15,0.2,0.3681812811891496,0.3501031321077567,5
6,0.5819586253241481,0.5914707455524503,0.009512120228302168,0.5914707455524503,0.5962788420246142,0.591368642572174,0.0049101994524402,0.5962788420246142,0.03832668267037234,0.01221456793436015,0.03832668267037234,0.2876175231740584,0.9016202574086608,0.6571453627107111,67.54030076580624,0.2,0.2,0.33360115699339943,0.3345734560358723,6
7,0.5438557210110763,0.5354849670435864,0.008370753967489875,0.5438557210110763,0.5656323679651138,0.5488090361369189,0.016823331828194954,0.5656323679651138,0.024659583023178208,0.03420067709800171,0.03420067709800171,0.30155460159231906,0.9923125917246263,0.7359911803711551,75.98337891455382,0.15,0.15,0.3814390593650407,0.3531416345340884,7
8,0.528581809887593,0.5655589431914415,0.03697713330384855,0.5655589431914415,0.5648787058814012,0.5838356493102923,0.018956943428891093,0.5838356493102923,0.05916465134115383,0.012822713301688235,0.05916465134115383,0.2882146898911312,1.0542726950077905,0.809290208600329,84.26638056283255,0.1,0.15,0.42152714159433946,0.38878810732441493,8
9,0.5656958394257677,0.5891360874760586,0.02344024805029088,0.5891360874760586,0.58935747400956,0.5885121950733013,0.000845278936258631,0.58935747400956,0.037379557153496154,0.022655744598542374,0.037379557153496154,0.31646195770133256,1.1274615708835185,0.8584689068373859,89.20995745004046,0.1,0.1,0.42475646830612496,0.43134982800326777,9
10,0.577721407668101,0.5617690929702591,0.015952314697841863,0.577721407668101,0.5884926166821942,0.5694477500972616,0.01904486658493265,0.5884926166821942,0.017001583118453324,0.025299751832259833,0.025299751832259833,0.28182880937635657,0.8764043538330779,0.6368498658631748,65.40330989023933,0.2,0.2,0.336143273337414,0.3161790388768669,10
