,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,s_1,s_2,p1,p2,seed
72,0.5795433312536526,0.5894030018461486,0.009859670592495928,0.5894030018461486,0.6364388903146242,0.6476627574295202,0.01122386711489598,0.6476627574295202,0.0395490850495449,0.03757170587105648,0.0395490850495449,0.91598166677108,1.7296663811893591,0.9510819644339412,89.50531858601069,0.1,0.15,0.4701106178103066,0.4222327638324966,72
73,0.603139983068194,0.6055817763843705,0.002441793316176444,0.6055817763843705,0.6290137541394121,0.62838227181083,0.0006314823285821225,0.6290137541394121,0.012247615758958002,0.012390397293375023,0.012390397293375023,0.8601409277137085,1.5871578332907528,0.8560380447341005,79.97185961347488,0.15,0.15,0.4190580971125667,0.41369603089671,73
74,0.6134860373300374,0.6123097170491489,0.001176320280888432,0.6134860373300374,0.6388176396816122,0.6248183425761615,0.01399929710545067,0.6388176396816122,0.01560915401615751,0.022820684119308893,0.022820684119308893,0.7053916464465744,1.3826167064277641,0.7830338069481759,74.49475659793086,0.15,0.2,0.4192612129034397,0.37415543909693333,74
75,0.6235351416867524,0.6313692370889268,0.00783409540217439,0.6313692370889268,0.6380683808344941,0.6491742889654081,0.011105908130913944,0.6491742889654081,0.012211859188950009,0.00657479029475898,0.012211859188950009,0.7164108547319266,1.408225211283894,0.7992759847617564,76.09957922071645,0.1,0.2,0.4733434140204266,0.3898567986815953,75
76,0.6016858773519941,0.5891074691824596,0.012578408169534483,0.6016858773519941,0.6324535170317309,0.6247250129672086,0.007728504064522301,0.6324535170317309,0.020053103113641158,0.020958339592250096,0.020958339592250096,0.7716872425119804,1.40306643950938,0.7471322833741966,69.45171166971394,0.25,0.15,0.31979275367608667,0.4115629212456803,76
77,0.578323447074227,0.5926262857220442,0.014302838647817229,0.5926262857220442,0.6150110013150525,0.6265824750152829,0.011571473700230372,0.6265824750152829,0.023358600777182353,0.03377835162062167,0.03377835162062167,0.8732594997705169,1.747803055428744,1.0055324806238046,96.19979112240495,0.1,0.1,0.46509641653656786,0.46173099026192854,77
78,0.6086386038892123,0.5946805936703977,0.013958010218814598,0.6086386038892123,0.6208992437743652,0.6263472942451703,0.005448050470805099,0.6263472942451703,0.025581542290356623,0.02905057692554825,0.02905057692554825,0.817789325281114,1.6014318624220563,0.9063109359331093,86.20067908550367,0.15,0.1,0.41164803486906165,0.4731003136683466,78
79,0.6355054506294956,0.6129125417554138,0.02259290887408183,0.6355054506294956,0.6408432865126305,0.6501072330692227,0.00926394655659224,0.6501072330692227,0.015096649250987667,0.01839469282033346,0.01839469282033346,0.7782305358643928,1.555721780075696,0.894225824590962,85.52403686324332,0.1,0.15,0.4782660476957126,0.4439979422826068,79
80,0.6068593435167281,0.5755487239429006,0.031310619573827525,0.6068593435167281,0.6290713944134925,0.6203212377158908,0.008750156697601708,0.6290713944134925,0.010893151538190145,0.028033777582645632,0.028033777582645632,1.1735886357764502,1.8592871342733277,0.8617367938633451,75.42683483465655,0.15,0.15,0.4241709275425275,0.4177407038928972,80
81,0.6122453367372331,0.600445722834056,0.011799613903177186,0.6122453367372331,0.6507602350585191,0.6163658447695792,0.03439439028893987,0.6507602350585191,0.01598980142320771,0.015861448675946556,0.01598980142320771,0.8470495659957732,1.670148497020524,0.9501563659241168,90.54088241272264,0.1,0.1,0.4760801754620755,0.484446318852914,81
