,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
53,0.636092632239198,0.5926453876064485,0.043447244632749515,0.636092632239198,0.6397495266138101,0.5932791369843469,0.04647038962946326,0.6397495266138101,0.051289665334917175,0.01300778666361581,0.051289665334917175,0.3213179973568463,1.0,0.7268797022466806,74.6550202907469,1.0,0.99,0.19,0.14,0.37138442365973384,0.3938329950473394,53
54,0.6701418907414088,0.6403198589827815,0.0298220317586273,0.6701418907414088,0.6425858757417181,0.6473048126138473,0.004718936872129209,0.6473048126138473,0.01656440308612149,0.011410144956875787,0.01656440308612149,0.30421691792517597,0.7782718641654001,0.5196874839290004,52.146044086424666,0.79,0.93,0.17,0.24,0.24714675019560253,0.268746965484348,54
55,0.6726722236617529,0.6249455030910133,0.04772672057073968,0.6726722236617529,0.6296442998451613,0.6432080013196487,0.013563701474487377,0.6432080013196487,0.006479116853566798,0.0074439997537543885,0.0074439997537543885,0.3969806689484897,0.9149329020327456,0.5774993334265293,56.97474563926813,0.77,0.97,0.13,0.23,0.28577563260698674,0.3312421128028247,55
56,0.6169532746046951,0.5635257353341765,0.053427539270518576,0.6169532746046951,0.6100533534270606,0.5581681168210544,0.05188523660600619,0.6100533534270606,0.025032885008511054,0.010474544248425052,0.025032885008511054,0.3737627656731404,1.0235000833544348,0.7058017325322654,71.47110494494237,1.01,1.02,0.2,0.2,0.3763227997338257,0.33878212719705986,56
57,0.7157190457282555,0.7228134511412219,0.007094405412966354,0.7228134511412219,0.5698669876759365,0.5504313512692387,0.019435636406697765,0.5698669876759365,0.046463207200663374,0.059568781594403424,0.059568781594403424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57
58,0.7033293373265554,0.6447548722319169,0.058574465094638595,0.7033293373265554,0.7061982820903112,0.6858240822594601,0.020374199830851092,0.7061982820903112,0.008745199905002068,0.010902794536693409,0.010902794536693409,0.3112477231568514,0.789241996751042,0.5246814320677183,52.579370095360964,0.9,0.78,0.22,0.18,0.27406065913545324,0.25223952855038967,58
59,0.5528565590708143,0.6166283329735479,0.06377177390273359,0.6166283329735479,0.6041616417328046,0.6142743476442656,0.010112705911460962,0.6142743476442656,0.012252681295656678,0.008840401565181268,0.012252681295656678,0.3272364607962564,0.7643931669954432,0.4862421753186253,48.08723768191054,0.93,0.92,0.26,0.24,0.2478216092790448,0.26546671638067576,59
60,0.7080822473866827,0.697788609105777,0.010293638280905681,0.7080822473866827,0.72952160481371,0.7128010380655712,0.01672056674813882,0.72952160481371,0.041448855176734786,0.01538370401470073,0.041448855176734786,0.32550468553107637,0.786735524878956,0.5100565421775412,50.73539232826677,0.89,0.91,0.28,0.2,0.22811429240120376,0.26718438666856137,60
61,0.6394110724612087,0.6322379870395054,0.007173085421703251,0.6394110724612087,0.6335476964534916,0.6290362000839957,0.004511496369495882,0.6335476964534916,0.006326988286864798,0.032387921075782033,0.032387921075782033,0.4413274876432012,1.0379417977140122,0.6628134332172911,65.62757410778921,1.01,1.01,0.2,0.22,0.363257020342013,0.34077272625691957,61
62,0.6563908240047498,0.6294415981455362,0.026949225859213555,0.6563908240047498,0.6530251827984388,0.5895746950984435,0.06345048769999528,0.6530251827984388,0.0228373186441982,0.007251270608946589,0.0228373186441982,0.3388265556560114,0.8695128641446729,0.5815102918370632,58.37549393375274,0.97,0.79,0.24,0.16,0.32080310273390256,0.2639335532377302,62
63,0.7103029056650083,0.7617229080873819,0.051420002422373545,0.7617229080873819,0.7089960270776218,0.7538772070481773,0.04488117997055552,0.7538772070481773,0.016297670261222485,0.018294157781040883,0.018294157781040883,0.36724075499037245,0.7272813098449233,0.4151266681031068,39.60446103400059,0.94,0.81,0.27,0.26,0.22128820212315728,0.19419740496736554,63
