,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
57,0.49457626716894526,0.5579213545070724,0.0633450873381271,0.5579213545070724,0.6356821478309687,0.6354887196064717,0.00019342822449697206,0.6356821478309687,0.05215780760858723,0.02041088302885182,0.05215780760858723,0.5862222627691209,1.223674212231746,0.7253852888779934,70.11971444088876,1.43,1.28,0.42,0.36,0.37556795487949546,0.36762236775987134,57
58,0.47302797054289153,0.5102267828023797,0.03719881225948812,0.5102267828023797,0.6381968034753883,0.6268876553484972,0.0113091481268911,0.6381968034753883,0.0843196662131336,0.04532613608389506,0.0843196662131336,0.8876511021610691,1.5646008605963089,0.8100974237594001,74.46447342787636,1.35,1.38,0.36,0.41,0.4005377264164765,0.37541421419335774,58
59,0.59667487572803,0.5575388703850437,0.039136005342986335,0.59667487572803,0.6149328937720542,0.5982883773375796,0.01664451643447462,0.6149328937720542,0.02232425200171418,0.01928512874562226,0.02232425200171418,0.7768817245739886,1.3176734752572814,0.6573240093693911,59.48709257516223,1.12,1.13,0.33,0.32,0.30255889843132133,0.3059606999069906,59
60,0.5510212964342319,0.5103223656221799,0.040698930812052,0.5510212964342319,0.6359090380756358,0.6433182046347935,0.007409166559157687,0.6433182046347935,0.04352744701033122,0.04526805815134947,0.04526805815134947,0.8426180346746734,1.4947499992556414,0.778524669782169,71.73451610390649,1.24,1.48,0.32,0.42,0.3903512751413336,0.4100279119594342,60
61,0.5483388159377655,0.580458665735041,0.03211984979727556,0.580458665735041,0.6523916947194962,0.630533539172751,0.021858155546745195,0.6523916947194962,0.030034250481142125,0.027509906737482145,0.030034250481142125,0.8329394367443949,1.3737446432614235,0.6657461220286879,59.48857271687314,1.46,1.1,0.46,0.3,0.37795232016670216,0.3246500286009401,61
62,0.5586708420089156,0.5233767538088302,0.035294088200085394,0.5586708420089156,0.6108135675603233,0.641502331111323,0.030688763550999698,0.641502331111323,0.029918934149916938,0.046383097563692834,0.046383097563692834,0.9031813816107842,1.452903491694166,0.6851993173249995,60.46943210917199,1.17,1.44,0.33,0.45,0.31231213575115446,0.3744533771618847,62
63,0.533243714763988,0.5384887896891045,0.0052450749251165,0.5384887896891045,0.6099259101364249,0.6239107599359763,0.013984849799551391,0.6239107599359763,0.041400908079285995,0.05665122911505301,0.05665122911505301,0.8238895274187618,1.4647904279812212,0.7644843296752737,70.49909906187055,1.43,1.12,0.4,0.29,0.40196734800814815,0.3374517648659995,63
64,0.4922269214033609,0.5016971003259247,0.009470178922563854,0.5016971003259247,0.6054556783598107,0.6236083934049177,0.01815271504510696,0.6236083934049177,0.06754387174387298,0.05832228406982333,0.06754387174387298,0.9932958590131915,1.6256363084345418,0.781334828273329,69.55744943634849,1.24,1.38,0.35,0.41,0.3485322247058883,0.355133475466871,64
65,0.5013146413601803,0.571117728968365,0.06980308760818466,0.571117728968365,0.6962682367713213,0.6568127666898789,0.039455470081442456,0.6962682367713213,0.07642234951110245,0.027327453949130092,0.07642234951110245,0.8654252525943579,1.4572048333803342,0.72159336867513,65.0957538864574,1.56,1.17,0.46,0.33,0.4430743930402663,0.3541078076572179,65
66,0.5148003438032774,0.5800237090590675,0.06522336525579009,0.5800237090590675,0.6910822628595801,0.6252959319346912,0.06578633092488884,0.6910822628595801,0.036712974158564095,0.013668110067951201,0.036712974158564095,0.6947427147308127,1.2572238521641403,0.6666925446429495,61.872925117666014,1.5,1.22,0.43,0.35,0.41741951481961603,0.33359785356900595,66
67,0.5233448654403132,0.5671437775406823,0.043798912100369125,0.5671437775406823,0.6504866287736979,0.6541100949841718,0.0036234662104739357,0.6541100949841718,0.05944269769880915,0.012318080769139508,0.05944269769880915,0.7749363645969916,1.362246835535947,0.7035509256285041,64.6041518032851,1.37,1.31,0.42,0.36,0.3501970944851276,0.4014408458831893,67
68,0.48927547701519364,0.5374830705451571,0.048207593529963455,0.5374830705451571,0.6582251050132293,0.6484352037804858,0.009789901232743481,0.6582251050132293,0.06575188142485096,0.050600839475518695,0.06575188142485096,0.8507382828498984,1.4839700664524391,0.7608425260300254,69.65549619627949,1.39,1.4,0.42,0.41,0.3776845635186838,0.3893028829341922,68
69,0.5397918805128886,0.5326917344243384,0.007100146088550252,0.5397918805128886,0.6446421693774366,0.6409192451139815,0.0037229242634551074,0.6446421693774366,0.0361764292846177,0.038974973905641495,0.038974973905641495,0.8852436810757107,1.5153892311370991,0.762932102222745,69.3160105067527,1.42,1.38,0.42,0.37,0.3825237814247088,0.4073857162134756,69
70,0.5481552543050037,0.50820080459865,0.039954449706353645,0.5481552543050037,0.6541011906232184,0.6477448228953459,0.006356367727872514,0.6541011906232184,0.043915053099187654,0.04769600000801704,0.04769600000801704,0.8105685977156508,1.428132891593005,0.7391495835347017,67.93207232650893,1.32,1.36,0.4,0.38,0.36105106244262614,0.3814793476108545,70
71,0.5428167818677927,0.48700442026220114,0.055812361605591554,0.5428167818677927,0.6217504337638173,0.5981850662284153,0.02356536753540206,0.6217504337638173,0.014638949236803752,0.04980381973996247,0.04980381973996247,0.7844679659980704,1.3466428120662572,0.6798450409678973,61.83923306750054,1.2,1.34,0.35,0.38,0.32583695072948926,0.35126886197812723,71
72,0.5270002010797982,0.5477189895941993,0.02071878851440112,0.5477189895941993,0.6617576053778481,0.6666962292442311,0.004938623866382996,0.6666962292442311,0.039710465084983895,0.0401381837791739,0.0401381837791739,1.0026169899506265,1.5961891105470452,0.7439646690890125,65.29293326560602,1.34,1.41,0.37,0.39,0.38870321941600927,0.4090829280249664,72
73,0.5537770904039289,0.6033375457296463,0.0495604553257174,0.6033375457296463,0.6681046667337754,0.631427227102168,0.03667743963160741,0.6681046667337754,0.024217182876547484,0.00951365722150174,0.024217182876547484,0.9482581778523462,1.4396611012838034,0.6336416501093092,54.0543215774603,1.39,1.01,0.44,0.27,0.3654546064972988,0.3157263037915231,73
74,0.5299875378321738,0.5613592463822076,0.031371708550033794,0.5613592463822076,0.6756966990990261,0.643264807010305,0.032431892088721104,0.6756966990990261,0.04499360079343768,0.030186501591912083,0.04499360079343768,0.8771043417970805,1.5110243542372304,0.7654856637097119,69.73120136841649,1.45,1.4,0.41,0.4,0.42363637040672175,0.397913287365371,74
75,0.5671137432917518,0.5390820786633044,0.028031664628447417,0.5671137432917518,0.6294925110999472,0.6546335784586107,0.025141067358663505,0.6546335784586107,0.025320483922160405,0.03761155912785948,0.03761155912785948,0.746178166150907,1.3188947631626255,0.6846433219343546,62.998825671289055,1.11,1.31,0.29,0.38,0.3504338970287306,0.385195301514848,75
76,0.5412402705274713,0.5872812379744783,0.04604096744700703,0.5872812379744783,0.6502059286481447,0.6288574343553707,0.02134849429277408,0.6502059286481447,0.032798909807124035,0.015758529551487953,0.032798909807124035,0.6788774964733014,1.2180531214456174,0.6410072494433112,59.309318746954766,1.39,1.04,0.4,0.27,0.3859696896970062,0.32252108971025994,76
77,0.5158731477206698,0.5408243756403687,0.024951227919698837,0.5408243756403687,0.6735419346197111,0.6471021562156999,0.026439778404011238,0.6735419346197111,0.045272345822975166,0.04135056662251727,0.045272345822975166,0.8769866713910724,1.5117669612219533,0.7663282905395417,69.82583188139692,1.72,1.32,0.5,0.39,0.4754061664364334,0.35566339528967916,77
