,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
32,0.5304263206109875,0.4873435124153689,0.043082808195618605,0.5304263206109875,0.6946724207979037,0.63011551249666,0.06455690830124372,0.6946724207979037,0.011222515623597641,0.010940893190946092,0.011222515623597641,0.5057332500542367,1.2819235246334442,0.8520502620873429,85.38093020371284,1.33,1.36,0.3,0.31,0.4473337257499458,0.44219287925528794,32
33,0.5999393019947847,0.6306303578063024,0.030691055811517653,0.6306303578063024,0.6268352298197205,0.5868548835798232,0.039980346239897324,0.6268352298197205,0.03469953174634958,0.022704366846556887,0.03469953174634958,0.2008074701541872,0.5433230396701352,0.37263669003907607,37.67671264675429,1.47,1.2,0.56,0.41,0.2055461687810647,0.18543193672097247,33
34,0.5629218395221227,0.5590341872200996,0.003887652302023148,0.5629218395221227,0.6219956484510114,0.5803946969853309,0.04160095146568055,0.6219956484510114,0.09365085850442242,0.09416008877228983,0.09416008877228983,0.4359025301806021,1.2524650204848857,0.881947869831374,89.82187393347118,1.14,1.09,0.2,0.16,0.4293459824820689,0.415124391621965,34
35,0.4618345564003936,0.5248038975113178,0.06296934111092423,0.5248038975113178,0.7157808610992155,0.6327173957027892,0.08306346539642628,0.7157808610992155,0.03207792622270973,0.12272159342216492,0.12272159342216492,0.3846849572613815,1.079378573251946,0.7523963595797718,76.41629775896206,1.87,1.27,0.56,0.37,0.439207993963707,0.3249330239451784,35
36,0.6108539057972614,0.4786237715013019,0.13223013429595948,0.6108539057972614,0.6824311790675281,0.7098998844675821,0.027468705400053972,0.7098998844675821,0.01361282171827311,0.02591553232486755,0.02591553232486755,0.36618800677874797,1.0,0.6887401942380642,69.71931925433773,1.08,1.78,0.28,0.55,0.2980915680078307,0.40187376503456157,36
37,0.6243926451044822,0.5639961624967972,0.06039648260768504,0.6243926451044822,0.6783034431393132,0.7720714078533714,0.09376796471405813,0.7720714078533714,0.012550839323109717,0.042909635570855864,0.042909635570855864,0.48890597016358295,1.1964970016632877,0.7809269270242422,77.83501346496752,1.23,1.86,0.31,0.54,0.3339632148465307,0.4583758537390849,37
38,0.4657732069419794,0.544636473129766,0.07886326618778666,0.544636473129766,0.6617134682464919,0.6475618212939223,0.014151646952569652,0.6617134682464919,0.11172677224242498,0.013322137156840214,0.11172677224242498,0.4754182658769167,1.224975743108876,0.8208702171134967,82.45132249551551,1.51,1.19,0.38,0.28,0.4369705774963414,0.38292499045611983,38
39,0.3902710221407576,0.4876341386400934,0.09736311649933582,0.4876341386400934,0.6800903699160078,0.6877528561428403,0.007662486226832521,0.6877528561428403,0.029684372979011824,0.014023759190680449,0.029684372979011824,0.43278175653563644,1.0506205401167463,0.6827560470614553,67.96226619392212,1.69,1.34,0.54,0.38,0.3702907414559544,0.3380761777033882,39
40,0.5038722294108654,0.4744443823554077,0.0294278470554577,0.5038722294108654,0.7234944558989913,0.6972756210716242,0.026218834827367088,0.7234944558989913,0.04005786231280298,0.032549353349032493,0.04005786231280298,0.3284557614921868,0.9966823876671438,0.7174949903987851,73.50492887924531,2.19,2.1,0.77,0.73,0.36347713605994164,0.3646253458988049,40
41,0.5312128417869011,0.48949850941859036,0.041714332368310736,0.5312128417869011,0.6060623372819423,0.5986811660606673,0.007381171221274907,0.6060623372819423,0.05581351164857792,0.0512952329084699,0.05581351164857792,0.35108409993849243,1.0672621221452758,0.7688406371975572,78.77958244274615,1.1,1.31,0.25,0.3,0.3520566642952597,0.39938403367963565,41
42,0.4820368094287897,0.61298418962873,0.13094738019994034,0.61298418962873,0.7118723476616726,0.6540996712586798,0.05777267640299277,0.7118723476616726,0.020402518163056254,0.02668839448464399,0.02668839448464399,0.37301510568479546,1.1119960369598383,0.7949331971277621,81.28790244025471,1.5,1.05,0.35,0.2,0.4499707422318562,0.36263805198906335,42
43,0.5504583024696202,0.4845007289556104,0.06595757351400983,0.5504583024696202,0.6165633107412141,0.5727998007065316,0.043763510034682485,0.6165633107412141,0.011907129166774475,0.13976008778167062,0.13976008778167062,0.42165802778478023,1.1889157180385208,0.8305063944214576,84.39834592791149,1.17,1.33,0.24,0.29,0.4269537144908657,0.4113586154568828,43
44,0.676227044783891,0.7443175233444517,0.06809047856056072,0.7443175233444517,0.6084951064890743,0.6290785295169168,0.02058342302784244,0.6290785295169168,0.08095802882437197,0.07447083656077182,0.08095802882437197,0.3049808409499621,0.7104297661897321,0.4511960513822643,44.5993817763747,4.35,2.04,1.91,0.85,0.25323431900442833,0.1853989140459335,44
